Title,Writer,Genre,View Count,Rating,Episode Count,Comment Count,Story,Hashtags,Age Rating
날 싫어하게 될 거야,마그마,BL,128.6만,9.9,전체52,"전체 1,590","개강 총회를 들썩이게 만든 초 미남 전과생!
그의 정체는 잊고 싶은 고교 시절의 라이벌 남궁준원이었다.
지긋지긋한 라이벌과의 재회에 식겁하는 민수.
그리고 ’반드시 네가 나를 좋아하게 만들겠어.’라며 다가오는 준원.
민수는 ’네가 나를 싫어하게 만들어주마!’라고 다짐하는데…","#현대물, #캠퍼스물, #짝사랑, #첫사랑, #친구>연인, #동거물, #능글, #다정, #까칠한, #소심, #평범한",15세이용가
스틸레인3 : 정상회담,"양우석,제피가루",액션,531.4만,9.2,전체46,전체 1.4만,정상회담을 위해 한자리에 모인 남북미 3인의 국가 정상들. 예상치 못한 위기에 빠진다.,"#정통, #생존, #전쟁",전체이용가
안녕은하세요 [GL],검둥,로맨스,132.4만,10.0,전체74,"전체 2,591","[스물 셋. 내 맘 같지 않던 그 시절]

23년간 한 동네에서 줄곧 지내온 '영은'은 언젠가부터 찾아온 공허함을 털어놓을 곳이 하나 없어, 
홀로 '가방'을 싸며 달래는 방법을 택했다.
추억이 담긴 소중한 물건들, 제 취향의 생필품, 아직 게시하지 않은 옷가지 등을
가방 속에 차곡차곡 담아 남들의 눈에 띄지 않는 책상밑에 다시 밀어 넣곤 한참을 바라보았다.
어쩌면, 저 가방이야말로 가장 영은과 닮은 모습일 것이다.
아주 어렸을 적부터 지금까지, 자신에게 가장 소중한, 중요한, 솔직한 감정들을
마음속에 담아만 두고 타인들 앞에서는 숨겨만 왔다.

왜였을까?

엄마/아빠의 딸, 누군가의 친구, 누군가의 선생님, 누군가의 을…….
영은은 그렇게 항상 '누군가'에 의해 존재했다.
그러던 어느 날, 아주 우연히도 거리를 거닐던 ‘영은’의 곁을
과거 첫사랑이었던 '보금'이 스쳐지나가게 되고,
꽁꽁 싸 놓은 가방을 쥔 영은은 가출을 결심하게 된다.",#GL,15세이용가
"엄마는 외국인 시즌1, 2",박성훈,드라마,290.8만,9.8,전체204,"전체 2,817",한국 아줌마화에 백프로 적응한 외국인 엄마와 그 가족의 좌충우돌 코믹이야기,"#일상물, #현대물, #외국인/혼혈, #일상, #가족, #친구, #학생, #잔잔한, #이야기중심",전체이용가
도장을 찍어주세요,다래,로맨스,"1,951만",9.9,전체74,전체 2만,"자수성가 CEO가 되어 백세인생 해피 싱글라이프가 목표인
22살 대학생 ‘지아’.

“재벌가 손자랑 우리 지아랑 맞선 보기로 했어^^”
“아빠!! 대체 무슨 말씀이에요!!”

반드시 거절하겠어! 라고 맘먹고 나간 맞선 자리.
맞선남은… 같은 과 존잘 선배, ‘연후’?!
거기에 또 다른 재벌집 손자 ’승호’가 난입?!

결국 셋이서 한 집에 동거하며 최종 신랑감을 고르기로 한다

그러던 어느 날, 자신의 결혼식 꿈을 꾼 지아!
아아아, 신랑의 얼굴이… 얼굴이… 흐릿해!!!

과연 꿈속 운명의 신랑감은 누구?!!
내 사랑, <도장을 찍어주세요>",해시태그 없음,전체이용가
꽃을 문 짐승,"주렁,야샌,솔땀",로판,"3,314.7만",10.0,전체121,전체 2.9만,"사랑을 얻기 위해 한마리의 강아지가 된 사나운 짐승 무영과
그의 본 모습을 모른 채 능숙(?)하게 대형견 조련에 성공한 화연의
두근두근 동양 판타지 (코믹) 궁중 로맨스 !
#여동생 바보 + 자식 바보 다수 등장!","#궁정로맨스, #먼치킨, #가상시대물, #여주판타지, #운명, #소유욕/독점욕, #왕족/귀족, #짝사랑남, #대형견남, #직진남, #외유내강, #다정녀, #친구>연인, #로맨틱코미디, #개그물",전체이용가
에스키스,정썸머,드라마,133.8만,9.9,전체107,"전체 2,012","여자가 싫은 미대생 '정시인', 그에게도 사랑이 찾아올까?","#현대물, #첫사랑, #학생, #사랑스러운",전체이용가
신의 게임의 신(완전판),"윤재호,조승엽",판타지,285.8만,9.5,전체53,"전체 1,484","삼류대 학생이라 집에서 무시와 구박만 받는 명인.

하지만 명인의 진짜 정체는 부와 명예를 누리는 온라인 게임계의 스타플레이어 '갓 오브 게임'

 

이런 이중생활을 즐기고 있는 명인에게 어느 날 세 미녀들이 찾아온다.

그녀들을 통해 알게 된 것은 이 세상을 지배하는 것은

바로 초월자들이 플레이하는 '신(神)의 게임'을 통해서라고 하는 충격적 사실이었다.

 

그리고 그녀들은 명인에게 자신의 파트너가 되어 세계를 지배하는

'신의 게임'에 도전하라고 말하는데...

 

세상을 지배하는 선택된 자들만의 게임!

그곳에 <사상 최강의 플레이어>가 <데뷔>한다!



# 매주 목요일에 카카오페이지 독점으로 연재됩니다.","#게임, #라이트노벨, #천재",15세이용가
향장,"영초,묘묘리",로판,640.9만,9.8,전체72,"전체 3,576","“성종 재위, 궁중의 향료를 별도로 관리하는 ‘향실’이란 직제를 두었고 ‘전향별감’이라는 벼슬을 두어 식물을 재배 관리, 감독하도록 하였다. ‘향실’은 각 궁마다 있었으며 여기에는 두 명의 향장이 있었다. ‘향을 만드는 장인’을 뜻하는 말로, 지금의 조향사인 것이다!”   
조선조 최초의 여성조향사이자 아로마테라피스트인, 아리솔의 일과 사랑에서의 성공담.","#가상시대물, #삼각관계, #다정남, #능력녀",전체이용가
위대한 소원,"나래,하늘가리기",로판,"4,534.9만",10.0,전체142,전체 2.7만,"제국의 유일한 황녀 시에나 아르젠트
그녀는 태어나면서부터 모든 것을 가졌다.
영민한 두뇌, 극상의 미모, 우월한 재능.
장차 황제의 관을 쓸 후계자의 지위까지.

스무 살의 생일을 앞둔 어느 날.
그녀는 꿈을 꾸기 시작하며 수십 년 후 자신의 미래를 보게 되는데.
그녀는 신의 축복으로 예지 능력을 갖게 되었다고 기뻐하며 신께 감사한다.

하지만 꿈에서 보는 자신의 미래는 갈수록 이상하다.
시에나가 막연히 그렸던 미래는 이런 것이 아니었다.

반쪽 핏줄이라고 경멸했던 이복 오라버니의 반격.
자신의 절대적 아군으로 믿었던 어머니의 숨겨진 모습.
그리고 현실과 미래, 양쪽에서 시에나에게 막강한 영향을 미치는 남자의 등장.

그녀 주변의 모든 것이 급격히 달라지기 시작하고 그녀 또한 변화한다.",해시태그 없음,전체이용가
언브레이커블 마스터,전유호,BL,376.8만,9.9,전체141,"전체 5,859","<넥시오>, <젤로>를 잇는 전유호 작가의 핫한 신작!! 
<언브레이커블 마스터> 매주 목요일 업데이트!!
손대는 것이 쉽게 부서지는 체질을 가진 영나루는 신입생 환영회 중 전 여친의 소식에 동요하여 손에 든 잔이 깨져버린다. 평정심을 되찾기 위해 밖으로 나온 영나루는 비틀어진 공간 속에 있는 초 현상의 남자와 맞닥뜨리는데…  
독특한 세계를 선사하는 전유호 작가의 화려한 액션 판타지가 펼쳐집니다!!",#현대물,15세이용가
"난 이 세상이 싫어, 너만 좋아해","교일,썸머주 작업실",드라마,361.6만,9.9,전체93,"전체 2,996","말 많고 활력 넘치는 여자, ‘무소음 냉장고’라는 별명을 가진 조용하고 차가운 이미지의 남자.

짝꿍으로 시작된 그들의 인연은 성인이 된 이후 부부의 연으로 이어졌다. 함께 성장하며 볼 꼴, 못 볼 꼴 다 본 사이지만, 그들은 여전히 처음 느낌 그대로 서로를 깊이 사랑하며, 매 순간 설렘이 넘친다. 무수한 좌절을 넘기고, 교복에서 혼례복으로 입게 된 그들! 
평범하면서도 달달한 그들의 일상이 지금 시작된다!",해시태그 없음,전체이용가
오랑캐,봉수,무협,49.1만,9.7,전체78,전체 383,무림 고수를 사칭하는 무림 초짜의 이야기,#무림,전체이용가
우리사이에 비밀이 어딨어? [개정판],보리,BL,205.9만,9.9,전체57,"전체 2,376","내 소꿉친구가 우리 형을 좋아한다!?

어렸을 때부터 함께 자란
소꿉친구 영지가 자신의 형 은호를
몇 년째 짝사랑하고 있다는 것을 깨달은 지호.

지호는 영지가 행복해졌으면 하는 바람에
영지와 은호를 이어주려 노력하기 시작한다.
그러나 그 노력은 매번 허사로 이어지고...!

지호는 상처받는 영지를 보며
알 수 없는 기분에 휩싸이게 되는데…


(해당 작품은 15세이용가로 개정된 '개정판' 작품입니다.)",#현대물,15세이용가
내 일진이 이렇게 귀여울리가 없어,일,로맨스,"1,545.2만",9.9,전체50,전체 2.3만,"학교 짱 일진, 날 악마처럼 괴롭히며 사고만 일으키던 그 놈.
욱한 마음에 살짝 저주했더니 어느 날 갑자기 차 사고로 죽었다.
약간의 죄책감을 갖고 지내던 어느 날.
잠을 자다가 악몽에 눈을 떠보니 내 눈앞에 도끼눈을 뜨고 있는 악마 일진!?
그런데………..조그만 인형 크기다!?

""야. 나 저주한거. 너 맞지?""

저기... 그렇게 말해도 이미 하나도 안 무섭거든?
귀여워진(?) 일진과 반전을 노리는 소녀의
달콤 살벌한 판타지 로맨스.",해시태그 없음,전체이용가
Go Bananas,센개,BL,56.9만,9.9,전체29,전체 729,"""너 대체 누구야?""

언제나 걸려오는 발신자 표시 제한 전화. 휴대폰 너머로 화를 내고 애원해봐도 대답은 없다.
두 달 전 나를 매몰차게 버린 그녀일까? 아니면...

그런 그녀를 잊지 못해 매일매일이 괴롭지만,
의문의 동아리 '바둑 연구부'의 활동을 하거나
흥겨운 차차차 스텝을 밟거나
엉망진창 마술쇼를 보거나 하면서 나의 일상은 천천히 흐른다. 

과거로부터 나를 옭아매는 의심스러운 전화 따윈 잊고 앞으로 나아갈 수 있을까?","#캠퍼스물, #잔잔한",전체이용가
간극 [개정판],이틈,BL,136.9만,9.9,전체56,"전체 1,207","※간극(일반판)입니다.

[매월 10일, 20일, 30일 업데이트] 
""너는 돈이 필요하고, 나는 돈이 넘쳐나니… 우리 제법 괜찮은 거래가 될 거 같은데?""

하루 종일 일해도 줄어들지 않는 빚 때문에 괴롭기만 한 청년, 권태이.
그는 다른 곳보다 페이가 센 아비드라는 게이바에서 일을 시작하고, 사장 '서오도'를 만난다.
오도는 태이에게 스토커를 잡기 위한 수단이라며 계약연애를 제안한다. 
단순히 돈만 벌 목적으로 시작한 계약연애지만, 점점 마성의 오도에게 끌리고 마는 태이.
하지만 그와 가까워질수록 알 수 없는 위협에 숨이 막혀 온다. 
그와 동시에 서서히 드러나는 스토커의 정체, 그리고 오도의 본심에 태이는 흔들리는데…!","#현대물, #계약연애/결혼",15세이용가
키스해주세요,"한지혜,산다하",로맨스,"1,489만",9.9,전체90,"전체 9,560","“치료차원(?)으로 키스를 해달라고?!!”

엘오디 그룹의 말단 계약직 사원 지순애(33). 
계속되는 선배들의 만행에 회사를 그만두기로 결심하는데.
그런 그녀에게 한 남자가 뜻밖의 제안을 해온다.

‘단 3개월 간. 매일 아침. 비밀 키스 계약!’
그는 다름 아닌, 엘오디 그룹의 엘리트이자 공공의 적! 강진국(38) 
사실 그는 ‘키스 못하면 죽는’ 희귀병을 앓고 있는데. 

키스는 반드시 사랑하는 사람과 해야 한다는 신념 때문에, 
약에 의존하여 회사생활을 해오던 진국.
그를 싫어하는 사람들의 음모로 쫓겨날 위기에 처하고,
그런 진국의 눈에 들어온 순애.

“치료 차원이니. 도와주세요. 저도 당신을 돕겠습니다.”
진국의 제안에 순애는 흔들리기 시작하고. 
과연 그녀는 진국을 진심으로 도우며, 험난한 직장에서 살아갈 수 있을까?","#현대로맨스, #오피스물, #시한부, #능력남, #평범녀, #계약관계, #로맨틱코미디",전체이용가
녹지 않는 말,"미치,녹차",로맨스,270.1만,9.9,전체49,"전체 2,488","『340일간의 유예』 시즌2 독점 연재

셧, 언령, 예지, 심, 언라이어, 리스, 그리고 디스트로이…

같은 인류지만 다양한 종이 함께 공존하는 '다종국제사회'

*
여성 청소년과 순경인 언라이어(Un-liar) '신노희'는
퇴근길에 우연히 수배 용의자 '이연호'와 마주친다.

다급한 마음에 그를 쫓지만
""멈춰""
라는 한 마디에 몸이 그대로 굳어버린다.

이연호는 근미래를 바꿀 수 있는 말의 힘을 지닌 언령(言霊)이다.

""저는 이 힘 때문에 쫓기고 있어요.
그러니 도와주세요….
저는 사람을 죽일 수 있을 만큼 큰 힘을 가지고 있어요.

하지만…
사람을 죽이고 싶지 않아요…""

양부모 살해 혐의를 쓴 채 도주 중인 연호의 요청에
노희는 석연찮으면서도 그를 믿어보기로 하고,
둘은 동거를 시작하게 된다.
*

태생적으로 거짓말을 할 수 없는 종 언라이어와
근미래를 바꿀 수 있는 말의 힘을 지닌 종 언령…
서로 대비되는 두 인종의 사랑을 그린 세기말 로맨스
-------------------------------------
*매주 일요일 00시에 연재됩니다.*","#기억상실, #상처녀, #자상녀, #수사물, #현대로맨스, #미스터리, #우연한만남, #트라우마, #순진남, #상처남",15세이용가
그림자 미녀,아흠,드라마,"4,576.2만",10.0,전체127,전체 3.3만,"학교에서는 왕따 애진으로, 인터넷에선 70만 팔로워를 가진 SNS스타 지니의 아슬아슬한 이중생활이 시작된다.","#권선징악, #학원물, #현대물, #일상물, #음모, #일상, #성장물, #첫사랑, #짝사랑, #썸, #이야기중심, #여주중심, #스릴 넘치는",15세이용가
고양이 마마님,마루,로맨스,137.5만,9.9,전체60,"전체 1,360","지금의 당신에게 소중한 시간은 언제인가요? 
300년만에 다시 시작된 인연과 악연의 굴레.","#현대로맨스, #학원물, #재회물, #운명, #능글남, #애교남, #엉뚱발랄녀, #걸크러쉬, #기억상실, #친구>연인, #로맨틱코미디",전체이용가
날것 : 공작가의 하녀로 빙의했습니다,"로하,주아리",로판,"5,893.2만",9.9,전체112,전체 7.3만,"남주인공인 줄 알았던 소설 속 최애 캐릭터가, 사실은 서브남이었다?
그것도 모자라, 황태자인 남주에게 반란을 일으키고 처형당하는 엔딩?

‘…나였으면 그를 행복하게 만들어 줬을 텐데….’

서브남앓이를 불쌍하게 본 하늘의 뜻인가?
잠에서 깨어나 보니 소설 속 최애의……

저택 하녀1로 빙의되었다?!

온몸을 갉아먹는 저주, 공작 가문의 수치, 사랑에 굶주린 어린 짐승.
온갖 비극적 설정을 끌어안은 서브남 ‘리안드로 치릴로 벨라비티’의 일생이 한 엑스트라의 등장으로 변해가기 시작하는데,
어째…… 리안드로의 플래그 방향 또한 변하는 것 같은 느낌이…?

비틀리는 소설의 전개와 함께 밝혀지는 끔찍한 저주의 진실은?!

========================================

[표지 및 로고 디자인] 송지혜","#로맨스판타지, #힐링물, #치유물, #빙의물",전체이용가
환상의 파트너 컬렉션,"김예린,장유라",드라마,27.3만,9.8,전체70,전체 435,"김예린, 장유라 작가의 작품 2종 컬렉션.
1. 저스트원샷 - 기묘한 복권에 당첨되어 목숨을 건 당첨금 사수에 나선 사람들 이야기
2. 환상의 파트너 - 내게는 들린다, 세상 모든 반려동물들의 목소리가.","#미스터리, #스릴러, #일상물, #판타지물, #권선징악, #동물, #귀여운, #스릴 넘치는",전체이용가
빌린 몸,박세계,로맨스,673.6만,9.4,전체50,"전체 8,670","“호영이가 저를 좋아하게 해주세요...”
“불행한 내 운명이 바뀌게 해주세요!”

소꿉친구인 상유, 다림, 호영.
상유는 언제나 소심하고 어색하게 행동하여 친구가 없다. 고1 시절, 불미스러운 소문으로 소심했던 상유는 더욱 음침한 아이가 된다. 반면에 우등생에 운동도 잘하고 활발한 다림은 어릴 때부터 호영을 좋아했고, 고3이 된 후 용기 내어 호영에게 고백하지만 친구로 남자는 말로 보기 좋게 차였다. 소원을 이루어 준다는 분수대에서 우연히 만난 다림과 상유는 각자의 소원을 빈다. 누군가에게 ‘소원을 이루어주겠다’라는 말을 듣고 다림과 상유는 정신을 잃는데… 일어나 보니 둘의 몸이 감쪽같이 뒤바뀌었다…??!!
 
다림은 상유 몸으로 활동하면서 보이지 않았던 상유의 매력을 뽐내면서 반 친구들의 관심을 독차지한다. 상유는 점차 호영에게 버금가는 인기남으로 등극한다. 그리고 음침, 소심의 아이콘이었던 상유는 다림이 몸으로 여리고 얌전한 모습을 보이는데, 호쾌한 성격 탓에 다림이에게 쉽게 다가가지 못했던 남자애들이 들러붙는다. 호영이 또한 과거와 달리 보호 본능을 자극하는 다림이를 친구가 아닌 여자로서 좋아하게 된다.
 
그러나 알맹이가 상유인 다림이의 모습은 호영이의 마음을 몰라주고, 고백까지 했던 다림이가 상유와 붙어 다니게 되자 호영은 점점 애가 탄다. 호영이를 원래 좋아했던 다림은 상유에게 호영이의 구애에 응하라고 등을 떠밀지만, 다림이를 좋아하는 상유는 갈등한다. 어쩔 수 없이 다림이 요구를 따르지만 본심이 아니기 때문에 호영이가 느끼기엔 애매한 희망 고문이 될 뿐이었다. 그리고 다림이가 상유와 계속 붙어 다니면서 호영에게 애매하게 구는 모습은 반 친구들이 보기에 두 남자를 어장 관리하는 걸로 보이게 되는데…

다림이와 상유가 빌었던 소원은 어떻게 이루어질까?
과연 세 명의 엉켜 버린 실타래가 풀어지고, 서로에게 솔직한 연애를 시작할 수 있을까?
열아홉 살, 순수하고 풋풋했던 10대 마지막 순간의 알콩달콩 사랑 이야기를 시작합니다~!","#현대로맨스, #영혼체인지, #학원물, #무심남, #평범녀, #직진녀, #삼각관계, #드라마",전체이용가
마왕의 딸로 태어났습니다,"은민,여울",로판,"5,316.6만",9.9,전체156,전체 5.4만,"‘불행한 삶을 살다 교통사고로 죽은 조아라, 
 그녀가 파괴와 섬멸의 마왕 딸로 다시 태어났다?! ’

 학교에서는 왕따를 당하고, 친척에게는 구박을 당하는 조아라, 어느 날 고모의 폭력으로부터 벗어나기 위해 도망을 치다가 교통사고로 안타깝게 생을 마감한다.

 정신을 차려보니 자신을 품에 안고 죽은 어떤 여성이 보이고, 자신이 다시 갓난아기가 되었다는 사실을 알게 된다. 뒤늦게 방으로 들어오는 검은 장발 머리의 남자, 그의 이름은 카라반,  마계를 다스리는 파괴와 섬멸의 마왕이다. 그는 자신의 아내가 아이를 낳다가 죽은 사실을 알고 이성을 잃게 된다. 자신의 아내를 죽게 만든 아기의 목을 졸라 죽이려 하지만 아이의 눈이 자신의 아내와 꼭 닮은 것을 보고 이성을 되찾게 된다. 이후, 카라반은 자신의 딸을 영원히 사랑하고 지키겠노라 맹세한다. 

 조아라가 환생한 그 아이에게 ‘아이린’이라는 이름을 지어주고, 마왕과 그의 집사, 그리고 성기사였던 아내의 동료인 천사들까지 힘을 합쳐 아이린을 키우기 위해 고군분투한다. 

불행한 삶을 살다 마왕의 딸로 다시 태어난 아이린(조아라), 마왕과 그녀를 둘러싼 사랑과 모험의 이야기가 시작된다!",해시태그 없음,전체이용가
흰 사슴 잉그리드,"레드파슬리,흰울타리",로판,898.6만,9.7,전체83,"전체 6,881","사교계 최악의 방탕아, 왕의 서자와
사교계 최고의 레이디, 귀족의 딸이 만났다.


3왕자의 결혼식 피로연이 있던 날.
왕의 서자, 리건의 가슴 포켓에 붉은 장미 한 송이가 꽂혔다.

	“리건 에스펜서 공, 저에게 청혼해 주시겠어요?”

잉그리드 파르네세.
이 여자는 돈과 명예와 외모의 삼박자를 다 갖춘 레이디였다.
누구도 무시 못 할 가문의 막내딸에,
정숙하다 소문이 나 수도의 디어(Deer)라 불리우고,
수많은 남성들이 이 나라에서 가장 아름답다 손꼽는 여자.

만인이 인정한 사실에 리건은 아무런 이견도 없었다.
그녀의 말은 제대로 된 눈과 귀가 달린 남자라면 결코 거절할 리 없는 달콤한 제안일 것이다.

하지만 이 흐름에는 커다란 문제가 하나 있다.

“미치셨습니까?”

그들이 바로, 초면이라는 것이다.


사교계를 발칵 뒤집은 세기의 스캔들!
―종착역은 흰 사슴, 흰 사슴 역(The White Deer Station)입니다.

*원작 : 흰울타리 [웹소설]흰 사슴 잉그리드",해시태그 없음,15세이용가
101번째 여주인공,"STUDIO D,메나닉",로판,"1,460.9만",9.9,전체72,전체 1.2만,"다시 태어난 세계에서 황태자비를 투표로 뽑는다지만,
난 지극히 평범한 엑스트라일 테니까 나와는 상관 없어.
……그런데 왜 내가, 황태자비 후보가 된 걸까?

“황태자비 선거전, 101번째 황태자비 후보, 이비 콜린스입니다.”

황태자비 선거전과 101명의 후보
당신의 ㉦한 표㉦를 행사하세요!

101명의 황태자비 후보 중, 모두의 사랑을 받아 선거에서 뽑히는 황태자비는 누구?!

*원작 : 메나닉 [웹소설]101번째 여주인공",해시태그 없음,전체이용가
사귀자,"이노우,근영",드라마,134.2만,9.9,전체34,"전체 1,687","천재 미녀 웹툰 작가 ‘공민주’에게 귀요미 귀신 ‘유령이’가 팬이라며 달라붙었다!

국내 최고의 웹툰 사이트 <조아>의 전체 1위 웹툰 작가 ‘공민주’
세상 잘난 그녀에게 어느 날 자신의 웹툰 팬이라는 웬 잘생긴 귀신이 들러붙는다.

처음엔 좀 무서워했지만,
온갖 초능력을 부리고 손으로 그림도 그릴 수 있는 등 재주가 많은 데다 좀 귀엽게 생긴...
귀신을 공민주는 ‘유령이’라고 이름 붙이고 쿨하게 자신의 어시스턴트로 고용한다.


자신감 넘치고 조금 건방진 그녀는 항상 엉뚱한 사고를 치고 다녀서 주변인들과 엮이게 된다.

제멋대로인 그녀를 유일하게 컨트롤할 수 있는 그녀의 담당 PD ‘박성준’
그런 박성준을 짝사랑하기 때문에 공민주를 질투하는 무명작가 ‘오세라’
<조아 웹툰>에서 요일별 1등을 차지하는 최고의 웹툰 작가 7인 ‘요일왕’
항상 음모를 꾸미고 다니는 편집장, 권력의 화신 ‘최유리’


매번 온갖 황당한 사건에 휘말리게 되는 공민주는
자신의 걸크러시 파워와 유령이의 신비한 재주로 위기를 극복해나가고
둘 사이에는 조금씩 미묘한 감정이 싹트게 되는데...","#현대물, #귀신, #동거, #썸, #작가, #두근거리는",전체이용가
사악한 신데렐라에겐 악당이 필요해,"카나리아,삐약,공은화",로판,803.3만,9.2,전체60,"전체 8,344","-개과천선한 악녀, 희대의 악당과 계약 결혼?!
 
남의 사랑에 화려하게 깽판을 놓다 사랑하는 남자에게 죽음을 당하게 된 전직 악녀, 릴리트. 못된 짓을 하면 벌을 받는다더니, 눈을 떠 보니 잘나가던 이전의 모습은 온데간데없고 소설책 속 세계의 조연 1에 빙의해 있었다.
""계모에게 구박만 받다가 최악의 쓰레기에게 시집가는 비중 없는 조연 인생을 살라고?!"" 이전 생을 반성하며 착하게 살기로 결심한 릴리트는 자기의 미래를 바꾸고 계모와 새언니들을 갱생시키기 위해 사상 최고의 악당과 계약 결혼을 하게 되는데?!
“사랑 따위 필요 없어, 이번 생은 착하게 살 거야, 내 식대로!”
 
-이야기 책 속 조연이 되어버린 악녀의 착하게 살기 프로젝트!",해시태그 없음,전체이용가
유리구두를 든 남자,황미리,로맨스,"2,505.2만",9.8,전체110,전체 1.3만,"선택은 여자 쪽에서 하는 거지 너희는 권한이 없다.
여자에게 선택받은 자가 우리 집안의 수장이 될 거다.

그 자리를 원한다면 다른 여자와 사귈 수 없다.

야망 큰 남자가 여자와 협상을 했다.
여자는 그 자리의 대가로 남자에게 무엇을 요구할까.

인생은 퉁 치는 재미야.
못되게 굴지 말고 퉁 쳐봐.
넌 잘생겨서 더 멋있을 거야.",해시태그 없음,전체이용가
나만의 계약천사,한소영,BL,38.2만,9.8,전체26,전체 615,"클로짓 게이 연호. 아우팅 당했던 트라우마로 연애 한 번 못 해본 모태솔로다. 
그러던 중 귀가길에 날벼락을 맞고 깨어난 연호. 
눈을 떠보니 모르는 남자가 자신과 한 침대에 누워있다! 

자신을 큐피드라고 소개한 남자는 연호의 오랜 짝사랑을 이루어 주겠다고 제안하는데...!",해시태그 없음,전체이용가
묵검향 여인천하 컬렉션,묵검향,무협,253.4만,9.5,전체270,전체 688,"<괴걸무쌍> 카카오 첫 공개 기념!
무림의 女心을 사로잡는 용천산의 거침없는 행보가 오늘도 이어진다!

※수록작품
1. 공전절후
2. 엄절고:엄마는 절대고수
3. 괴걸무쌍(추천)",해시태그 없음,15세이용가
바다 건너 만나러 갑니다,나라나라,로맨스,207만,9.8,전체78,"전체 2,148","어느 날 갑자기 내 앞에 나타난 이 남자.
이 남자는 사실 바다에서 온 '인어(人魚)'입니다!

횟집 알바생 용궁 막내 왕자님 200살 '나 바다'
세상에서 평범함이 제일 좋은 대학생 22살 '한 여름'

여름을 사랑한 바다의 환상적인 로맨스 코미디!",해시태그 없음,전체이용가
"나비, 호랑이를 물다","후박나무옹뽀,박민달",BL,204.1만,9.9,전체84,"전체 1,975","아픈 운명으로 얽힌 인간과 신수가 상처와 결핍을 딛고 사랑할 수 있을까?

밴드 보컬 연호는 오랫동안 짝사랑해온 경훈에게서 사랑하는 남자가 생겼다는 청천벽력 같은 말을 듣는다.
경훈을 되찾기 위해 그를 찾을 때마다 오히려 연적(?) 나루에게 경계심을 풀게 되는 연호.
게다가 항상 그들 옆을 배회하는 한울에게 마음이 설레는 건 왜일까?
호랑이 신수인 한울은 연호에게서 알 수 없는 향기를 느끼고, 경훈을 되찾을 생각뿐이었던 연호도 점점 한울에게 빠져든다.
과연, 한울과 연호는 신수와 인간이라는 한계를 넘어 사랑을 완성할 수 있을까?",해시태그 없음,15세이용가
"그녀, 비밀의 군주",이은영,로판,478.4만,9.8,전체167,"전체 3,246","아름답고도 강렬한 비밀 군주 리아의 왕궁 이야기!

어릴 적부터 수시로 남자를 바꾸는 엄마를 보고 자라 그런 삶과 엄마에게 질린 여대생 유리아. 결국에는 엄마에게서 멀어지기 위해 외국계 기업을 지원해 공항으로 향하지만 갑작스럽게 납치를 당한다. 눈을 뜬 곳은 아직까지도 통제된 전통사회를 유지하는 반야르국. 공물로 잡혀온 유리아는 그곳에서 한 남자를 만나게 되고, 서로의 목적을 위해 그와 손을 잡게 되면서 그녀의 비밀 군주로서의 이야기가 펼쳐진다.",해시태그 없음,15세이용가
경계태세,기디드,BL,143.7만,9.7,전체57,"전체 1,493","※경계태세(일반판)은 일부 장면이 수정 및 재편집되었습니다. 

그 경계태세를 무너뜨려주겠어...!

예민 보스, 어딘지 음침해보이는 외모와 어울리게
그는 언제나 경계태세...!
오늘 처음 만난 이 우중충한 사람이 내 선배라고?! 아니 그보다,
남녀불문 모두가 사랑하는 존잘남인 날 앞에 두고도
관심 보이지 않는 이 선배를 도저히 용납할 수가 없다!","#현대물, #연하, #연상의",15세이용가
국립자유경제고등학교 세실고 2학기,"양혜석,이현지",드라마,99.2만,10.0,전체103,전체 899,"이전의 내용은 국립자유경제고등학교 세실고(시즌1)를 통해 감상하실 수 있습니다! 


세실고 격동의 2학기, 시작! 
청년 실업이 최대의 사회 문제로 대두되고, 대학진학만을 목표로 하는 기존 교육이 ‘생존 경쟁력’에는 하등의 도움이 되지 않는다는 지적이 힘을 얻으면서 ‘자력 생존이 가능한’ 젊은이 양성을 위한 특수목적고, 국립 세실자유경제고등학교가 설립된다. 입학과 동시에 모든 학생에게 천만원의 ‘입학금’이 지급되는 파격적인 조건. 그러나 잔고가 미달이면 퇴학이 되는 아찔한 상황! ‘먹고 살기 위한’ 고등학생들의 악전고투기!!",해시태그 없음,전체이용가
묵검향 복수혈귀 컬렉션,묵검향,무협,259.8만,9.7,전체266,전체 920,"받았으면 되돌려주는 것이 세상의 이치!
지금부터 복수의 피바람이 휘몰아치는 강호무림으로 떠난다!


※수록작품
1. 산동악가
2. 십병귀
3. 전륜마도
4. 광풍천하",해시태그 없음,15세이용가
