Title,Writer,Genre,View Count,Rating,Episode Count,Comment Count,Story,Hashtags,Age Rating
작은 아씨들 (컬러판),김희은,로판,75.9만,9.9,전체100,전체 894,"김희은 작가의 <작은 아씨들> 올컬러 리메이크 재탄생!!

프랜시스 기숙사 학교에서 펼쳐지는 말썽꾸러기 베스의 멋진 레이디 되기 프로젝트!
19세기 영국. 마치가의 네 자매 메그, 조, 에이미, 베스는 프랜시스 기숙학원의 학생이다.
메그는 아름다움과 지성, 조는 스포츠 만능, 에이미는 천재적인 그림 실력으로 이름을 드높이고 있으나, 아무 재능 없는 베스는 하녀 취급을 받기 일쑤.
프랜시스 학원의 개학식 날, 베스는 귀족 가문의 에드에게 하녀 취급을 받고 그의 짐을 옮겨 주게 되는데……",해시태그 없음,전체이용가
묵검향 무명계 패키지,묵검향,무협,124만,9.8,전체342,전체 353,"Trick or 무협! 
10월 할로윈을 기념한 묵검향 특별 컬렉션 출두!
(본 작품은 개정판으로, 일부 편집되거나 삭제된 부분이 존재합니다)

※수록작품
1. 무명계
2. 전륜마도 1,2부
3. 천하신탐
4. 소오진천하",해시태그 없음,15세이용가
왕좌고 제패기,"썰작,SADO",액션,51.5만,9.9,전체53,"전체 1,315","기상천외한 능력자들이 난무하는 무법천지의 남자사립고교 왕좌고.
부모님에 의해 왕좌고로 팔려온 소년, 이선우는 사라진 농구부 동아리를 다시 만들기 위해, 학생부에 건의를 하러 갔을 뿐인데…

""호오, 건방지게 학생부로 들어선 이방인이라니... 오랜만이군요.""

학생부장은 농구부 동아리를 창설하기 위한 조건으로 기존에 존재하는 다른 동아리들을 폐부시킬 것을 제안한다.

조건을 받아들인 이선우는 농구부에 대한 열망으로 가득찬
신입생들과 왕좌고 최강의 강자들에게 도전장을 내민다!",해시태그 없음,전체이용가
나의 자리,"5후,한시내",로판,321.3만,9.8,전체79,"전체 3,303","안정적인 삶을 바랐던 아셰는 오라버니에게 타국에서 혼인 제안이 들어왔다며 그곳으로 보낼 강요를 받았다. 
제국에서 원치 않은 혼인을 하게 되면서 처참하게 죽는 건 아닐까 하는 불안한 마음에 자신의 오라버니를 독살하게 되어버렸다. 
그 죄로 궁에 감금되어 있던 어느 날, 제국의 황자가 그녀를 찾아오게 되었다.","#재회물, #원나잇, #첫사랑, #다정남, #소유욕/독점욕, #계략녀, #순정녀, #상처녀, #오래된연인, #친구>연인, #신분차이, #경쟁구도, #달달물, #잔잔물, #애잔물",15세이용가
베이비 드래곤,"도파라,소홍,캣낫독",로판,931.5만,9.6,전체81,"전체 7,041","19살 왕따 여고생 ‘나희주’의 기억을 갖고 다시 드래곤으로 환생한 ‘에일린 드 샤이아’.
처음으로 겪어 본 누구도 범접할 수 없는 강한 힘과 주변인들의 대가 없는 사랑과 친절이 너무 좋아 행복하기만 하다.
어떤 이는 그녀를 가지기 위해, 어떤 이는 그녀를 없애기 위해 필사의 노력을 기울이게 되는데..",해시태그 없음,전체이용가
요기도 괴물이 있다,얌치,드라마,140만,9.9,전체100,"전체 2,440","미스테리·호러 매니아 “성하”와 태권도 유단자 “차빈”.
남매 둘만 남아있는 집안에 갑작스레 기이한 괴물이 등장한다.
괴물에게 쫓겨 달아나다 동백나무 아래에서 만나게 된 꽃미남 도사 “요한”.
셋의 이상한 동거가 시작된다.

전국적으로 일어나는 미스터리한 현상을 파해치며 만나게 되는 사연 많은 요괴들...

그들은 왜 갑자기 이렇게 사연이 많아진 걸까?
그들은 왜 인간들을 공격하는걸까?

본격 힐링판타지드라마
<요기도 괴물이 있다>","#판타지물, #신령, #초월적존재, #학생, #기묘한",전체이용가
차 한잔 하실래요?,"김지아,롸롸,여무",로판,251.7만,9.8,전체42,"전체 2,244","이전 삶에서의 죽음 후 소설 '메시리아' 속 비중 없는 백작가의 막내딸로 환생한  주인공 뮈젤. 소설의 흐름대로라면, 뮈젤은 소설 속 주인공이 일으킬 전쟁으로 인해 죽게 된다.

불행 중 다행으로, 과거를 볼 수 있는 '사이코 메트리’능력을 얻게 된 뮈젤. 그녀는 능력을 이용하여 새로 얻은 삶, 가족, 그리고 친구를 위해 미래를 바꾸고자 한다.","#로맨스판타지, #능력남, #능력녀",전체이용가
절찬 연애중,"나로,꿈꾸는이",로맨스,302.3만,9.8,전체58,"전체 3,182","34세의 젊은 나이로 광고 회사 제작본부장 자리에 오른 남자가 있었다.
능력은 물론이고 연예인 뺨치는 외모까지 겸비한 완벽한 남자 ‘김 윤’.
그에겐 단점이 하나 존재했는데…

“양 비서.”

서유의 입술 끝이 바르르 떨렸다. 저 인간 또 시작이네. 그러나 그녀는 귀찮음과
짜증을 싹 지워낸 얼굴로 공손하게 대답했다. 남의 돈 먹기가 어디 쉬운 일이던가.

“네, 본부장님.”
“지금부터 진실만을 말해 줘.”

혹시나 했는데 역시나. 서유는 높낮이가 전혀 없는 목소리로 대답했다.

“네, 알겠습니다.”
“이번 헤어스타일 어때? 좀 올드하지 않아?”
“멋지십니다.”
“오늘은 특별히 스리피스로 입어 봤는데 더워 보이진 않고?”
“전혀 그렇지 않습니다.”

서유가 낮게 한숨을 흘렸다. 시간 없어 죽겠는데 언제까지 이 짓을 해야 하나.
그런 그의 마음을 아는지 모르는지 윤의 질문은 계속됐다.

“얼굴은?”
“퍼펙트하십니다.”
“양 비서, 칭찬에 영혼이 없어.”

자뻑 충만한 4차원 상사와 도도하고 무심한 비서의 불꽃 튀는 철벽 대결.
이 둘이 정말로 연애를 할 수 있을까?",해시태그 없음,전체이용가
수염 & 멜빵 [완전판],PIPO,드라마,37.5만,9.7,전체116,"전체 1,101","이상한 생물 기록사 에릭과 그의 조수 윌, 두 명의 아저씨들이 이상한 생물들을 찾아다니고 기록하며 벌어지는 소소한 어드벤쳐물.

* 기존 연재분을 스크롤 형식으로 재편집하고, 새로운 에피소드가 추가된 완전판입니다.
* 원고 일부가 수정되어 기존과 다른 점이 있으며, 에피소드 분할 역시 이전과 다른 기준으로 분할되었습니다.","#서양풍, #판타지물, #힐링물, #동거, #일상, #친구, #경찰, #왕족/귀족, #이종족, #귀여운, #기묘한, #이야기중심, #중세물",전체이용가
"아이고, 폐하!","그레이캣,양효진",로판,493.4만,10.0,전체71,"전체 4,149","#궁정로맨스 #판타지물 #다정남 #능력남 #능력녀 #여주중심

빵집 그랑그랑을 운영하며 평안한 나날을 보내던 시스티나는 어느 날 갑자기 황제가 되어달라는 부탁을 받게 된다. 얼렁뚱땅 황제가 되어 쏟아지는 일에 괴로운 그녀지만, 빵집을 운영하던 노하우를 살려 지혜롭게 일을 해결해 가는데….

한편으로는 마녀의 인생에 있어서 가장 중요한 ‘운명 찾기’가 미뤄져서 초조하고, 자신을 보좌하는 기사 레이딘 경이 신경 쓰여 알쏭달쏭한 매일을 보내는 시스티나!

사랑스러운 마녀는 과연 자신의 ‘운명’을 찾을 수 있을까?",해시태그 없음,전체이용가
더는 못 본 척하지 않기로 했다,"DAMA,이재현,율비",로판,894.3만,9.6,전체135,"전체 7,486","회귀하고 나서야 깨달았다.

외도를 저지른 남편은 어떻게든 다시 또 외도를 저지르고,
저 망할 내연녀는 다시 또 내 앞에 나타나고,
내 명줄은 그리 길지 않다는 걸.

""우리 이혼해요."" 

""...뭐?""

""당신에게 줄 돈은 한 푼도 없으니까 내가 사준 것들 전부 내놓고 나가세요.
저기 저 구석에 처박힌 속옷까지 전부, 다.""

""갑자기 왜 이러는 거요?""

""갑자기?""

절로 비틀린 미소가 그려졌다. 원래 염치없는 사람인 줄은 알았지만 이건 좀 심하잖아.

""그건 당신이 더 잘 알겠지, 이 하반신으로 생각하는 짐승 새끼야.""","#로맨스판타지, #타임슬립, #시월드, #회귀물, #우연한만남, #다정남, #순정남, #왕족/귀족, #능력남, #능력녀, #걸크러쉬, #재벌녀, #사이다녀, #상처녀, #권선징악",전체이용가
키워서 잡아먹혔다,"견이,소름이당",로판,486.1만,9.9,전체70,"전체 4,020","과자 집을 뜯어먹었다는 이유로 아이들을 잡아먹으려다 역으로 당하고 마는 마녀에게 빙의했다. 원작과 달리 아이들을 곱게 돌려보내 줬더니 

""이제야 다시 만나네요, 이엘.""

10년 뒤, 그들이 다시 날 찾아왔다.

""헨젤? 넌 지금 착각하고 있는 거야.""
""가족으로서 날 좋아하는 건데, 그걸 여자로서 좋아한다 착각한 거라구.""

""아닙니다.""
헨젤이 딱 잘라서 부정했다.

""이엘은 제가 그런 것도 구별하지 못할 만큼 바보라고 생각하는 겁니까?""
""진심으로 이엘을 사랑하고 있습니다.""

#직진남 #다정남 #외유내강 여주 #귀염뽀짝","#로맨스판타지, #육아물, #중세물, #짝사랑, #능글남, #다정남, #상처남, #절륜남, #능력녀, #걸크러쉬, #철벽녀, #냉정녀, #신분차이, #로맨틱코미디, #권선징악",전체이용가
쉘든가 97번지 의상실,영현,로판,20.1만,10.0,전체80,전체 408,"정신차리고 보니 게임 속에 들어와버린 유은! 로그아웃 불가! 인벤토리도 불가! 
할 수 있는 건 의상 제작 뿐?! 게임이 생존체험현장이 되어버린 현실에 막막함을 느끼며 
쉘든가의 의상실로 가는 유은을 신비로운 귀족 애쉬튼이 도와주겠다며 붙잡는데... 
기다린 듯이 찾아오는 도움이라니, 이거 너무 수상하지 않아?!",#로맨스판타지,전체이용가
올드뉴비 김춘식,게게겍,판타지,189.7만,9.6,전체76,"전체 4,200","전 세계적으로 인기몰이중인 VR MMORPG, 
노비스월드를 만든 노비스 컴퍼니의 대표 '김춘식'.
대표라고는 하지만 게임에는 관심도 없는 그가 
무과금으로 랭킹 1등을 하겠다는 공약을 하게 된다.
게임 문외한인 꼰대 아저씨 김춘식의 노비스 월드 정복기!","#게임, #성장, #회사원",전체이용가
폭군의 애착인형,"연주,백이듬",로판,"1,424.9만",10.0,전체96,"전체 7,551","쿠데타를 일으킨 오빠에게 목이 잘려 죽었다. 
회귀한 후, 결심했다. 
어떻게든 저 놈을 구워삶아서 살아남고 말겠다고! 
그런데......
너무 구워삶았나?

""오라버니, 이제 슬슬 혼인을 하셔야지 않겠어요?""

돌아오는 대답은 없었다. 대신, 레이탄의 손에 쥐어진 잔이 쩍, 소리를 내며 갈라졌다.

""세상에, 피가 나잖아요.""
""내가 왜 혼인을 해야 하지?""
""네?""
""네가 있는데.""

왜 혼인을 해야 하냐니! 네가 얼른 황후를 맞아야 내가 이 성을 뜨든지 말든지 하지! 세쯔가 부자연스럽게 웃었다. 

""세쯔.""

순간 세쯔의 몸이 휘청였다. 세쯔를 잡아당긴 레이탄은 그녀를 제 품에 가두듯 안았다. 품에 갇힌 세쯔를 내려다보는 빨간색 눈동자가 음험하게 빛났다.

 ""너도 알고 있잖아? 우리가 친남매가 아니라는 걸.""

#회귀 #집착남주 #근친아님","#로맨스판타지, #타임슬립, #회귀물, #까칠남, #왕족/귀족, #차도남, #오빠, #츤데레남, #집착남, #엉뚱발랄녀, #다정녀",전체이용가
남주를 꼬시려던 건 아니었습니다,"솔티,단청,레이지피스",로판,"1,698.8만",9.9,전체121,전체 1.3만,"어린 나이에 남편을 잃은 남작 부인
'엘레노어 마리체'에 빙의해버렸다.

하지만 원작에서의 내 분량은 단 네 줄!

온갖 고난 속 뼈를 깎는 노력 끝에
지금은 어엿한 사교계의 명사가 되었다.

그런 엘레노어에게 어느날 주어진 달콤한 제안.

남주에게 여자에 대해 알려주고, 소설 원작대로
황녀와 맺어지게 돕는다면 일확천금이 내 품에?!

그렇게 부푼 마음을 안고 남주 '리안의' 집으로 향하지만...


""당신의 문제는.......""
""내가 그날 밤 당신에게 반했다는 겁니다.”

저는 그냥 한탕만 하고 가려고 했다구요!

원치않게 제국의 스캔들 메이커가 되어버린 엘레노어의
두근거리면서도 쌉싸름한 이야기!

*매주 목요일 연재됩니다.","#재회물, #빙의물, #우연한만남, #짝사랑, #순정남, #재벌남, #능력남, #짝사랑남, #직진남, #능력녀, #뇌섹녀, #철벽녀, #신분차이, #달달물, #로맨틱코미디",전체이용가
파멸의 공주님,"한세람,개냥빠",로판,"1,286.5만",9.9,전체103,"전체 8,535","마왕 카온은 금기를 깨고 죽은 연인을 되살리려 한다.
그러나 마법은 예상을 벗어나 새로운 존재를 만들어내는데.
죽은 연인과 똑같은 외모의 어린 여자 아이.
그러나 영혼은 한국인 여성 '이 은'.

마왕은 실패작인 아이를 죽이려 했으나
죽은 연인의 유언과 관련되었다는 생각에 그대로 공주로 삼고
그렇게 인류 최고의 대마법사 '아셀라'와 마왕 카온의 힘이 섞인 유일무이한 존재
'루 시아나 로드 문 블러드 레인‘이 탄생한다.

하지만 그것은 마왕의 입장이고!
이 은은 무려 복권 1등에 당첨된 날 갑작스럽게 이세계로 떨어진 것이었는데!

""돌려 보내줘! 난 현대에서 행복해질 수 있었다고!""

하지만 왜 점점 이곳이 더 마음에 드는 걸까?
파멸의 예언은 또 뭐지?

비밀이 가득한 세상에서, 
현대에는 없었던 친구와 가족, 우정과 사랑을 만나게 되며
과거의 아픔마저 치유되는 새로운 인생이 펼쳐진다.

""아셀라, 이유를 알려줘.""

우리가 왜 만났는지.","#로맨스판타지, #달달물",전체이용가
오늘부터 황녀?!,"HAMPIG,니웨",로판,722.8만,9.9,전체140,"전체 5,884","자신의 삶을 내던져가며 마왕을 물리치라는 사명을 달성한 용사,
그녀의 남은 인생은 찬란한 빛의 길만 펼쳐질 것처럼 보였으나…
현실은 시궁창! 지칠 대로 지친 그녀는 평범한 삶을 되찾고자 소원을 빈다.

""시간을 되돌려 주세요.""
.
.
.
그런데 평범한 삶은 어디에…?

""이 아이야말로 짐이 12년 전에 잃어버린 황녀가 확실하다.""

이름도 없는 빈털터리 용사에서
모든 걸 다 가진 황녀, 나나엘이 되어버렸다!","#로맨스판타지, #회귀물",15세이용가
전신귀환,소명태극,무협,267.3만,9.2,전체235,"전체 1,046","최강의 무혼을 지녀 전신(戰神)이라 불리던 그,
도운은 믿었던 이들에게 배신당하고
백년 후로 환생하게 된다.

비록 백년 후의 자신은
폐물 취급을 받던 몸이 됐지만,
내가 누구인가!

전신이라 불리던 사나이의
통쾌한 복수극이 시작된다.","#무림, #노력, #복수, #생존, #성장, #환생, #귀환",전체이용가
"이혼해주세요, 남편님!","마루코믹스,란테시아스",로판,484.8만,9.8,전체85,"전체 2,940","남편이 저지른 반역에 휩쓸려 죽는 조연에 빙의했다.
살아남기 위해 남편 클로드와 이혼하려 온갖 패악질을 부려보는데…
이 남자, 나한테 왜 이렇게 집착하는 거지?!

""우리 이혼해요, 클로드""
""아일라, 난 널 놓아줄 생각, 절대로 없어.""
""돈이라면 얼마든지 사용해. 내 곁에만 있어주면 돼, 아일라.""

다 필요 없고 반역에 휘말리기 전에 난 살고 싶거든요!
그러니까 제발 …이혼해주세요, 남편님!

#여주한정 댕댕남 #남주가 여주 처돌이가 되어가는 과정 #원작 정보와 맞는 캐릭터 1도 없음
#어디로 튈지 모르는 캐릭터들의 향연 #미모최상 몸매최상 남주","#로맨스판타지, #빙의물, #다정남, #순정남, #재벌남, #카리스마남, #대형견남, #능력녀, #걸크러쉬, #재벌녀, #사이다녀, #우월녀, #냉정녀, #정략결혼, #권선징악",전체이용가
사랑이 아니다 웹툰판,이영란,BL,136.2만,9.9,전체91,전체 862,"* 본 도서는 15세 이용가로 수정된 [개정판] 입니다

집착하는 남자와 회피하는 남자의 술래잡기 로맨스

삼류대학을 간신히 나온 비정규직 인생이지만 나름 만족하는 김주원 .
사춘기 때 자신의 성 정체성에 눈을 뜬 후 게이라는 것을 철저히 숨기며 살아가고 있다 .
그것과는 별개로 주말에 자주 가던 단골 바에서 주원은 우연히 강혁을 만나게 된다 .
재벌 기업의 총 본부장 최강혁은 뛰어난 외모, 사업수완, 매너와 품위까지 갖춘 완벽한 남자였다 .
자신의 정체를 알 리가 없다고 생각한 주원은 이 잘난 남자와 원나잇을 하게 되는데 …
“지금 나의 이 감정이 … 일종의 사랑인 건가 …?”
“조만간 꺼져버릴 불꽃이고 단순한 열정이며 욕정이지 ,사랑이 아니야 .”
사랑이라고 생각하는 강혁과 착각이라고 하는 주원의 술래잡기 같은 이야기가 시작된다 .",해시태그 없음,15세이용가
집으로 돌려보내 주세요,이지,로판,575.5만,9.9,전체99,"전체 5,485","로판 소설 매니아인 주인공은
짝사랑 상대인 예준에게 고백받으러 가는 순간, 로판 소설 속 세계에 빙의된다.
정체불명의 소설 속, ‘베아트리체’라는 몰락 귀족에 빙의된 주인공은
기대했던 달콤한 연애는커녕, 목숨에 위협만 받게 되는데...

수시로 날 죽이려 드는 수상한 약혼자 다니엘과
그런 그에게서 날 지켜주는 저주받은 황실 기사 엘린.
둘 사이에서 느끼는 묘한 감정들.

“나 집으로 돌아갈래!”

과연 나는 죽지 않고 무사히 집으로 돌아갈 수 있을까…?","#로맨스판타지, #빙의물, #성장물, #우연한만남, #운명, #다정남, #상처남, #순정남, #능력남, #짝사랑남, #존댓말남, #엉뚱발랄녀, #외유내강, #순진녀, #다정녀",전체이용가
이 소원은 취소,"머핀,파이",로판,218.7만,9.5,전체70,"전체 2,157","""진정한 나 자신을 찾아나가는 성장 로맨스 판타지!""

아카데미를 졸업한 후 은둔형 외톨이 생활을 하고 있던 레미엘은 엄마의 성화에 못 이겨 아트라하시스 후작가의 파티에 참석한다. 
그리고 그곳에서 그녀가 오랫동안 짝사랑해온 티리엘과 그녀의 룸메이트였던 베릴이 결혼을 발표하게 되는데….

충격에 휩싸인 레미엘이 '내가 베릴이었으면 좋겠다.' 라고 혼자 생각하는 그 순간, 그녀의 목걸이가 갑자기 환하게 빛을 내더니 그녀는 그 자리에서 정신을 잃는다!

그리고 다시 눈을 떴을 때, 어느새 레미엘은 과거 아카데미 시절의 베릴이 되어 있는데…!?",해시태그 없음,전체이용가
그 악녀에게는 폭군이 필요하다,"일타홍,팔가락,은새로",로판,725.9만,9.9,전체70,"전체 4,784","누구보다 아끼던 사촌 동생 아리넬에게 독살 당한 후,
깨어나니 1년 전의 과거.

나를 파멸시킨 사촌동생과 그 가족들에게 복수하기 위해
폭군을 내 것으로 만들기로 결심한다.

“왜 내게 입 맞췄지?”
“제 동생이 폐하를 사랑하거든요.”

폭군과의 위험한 관계가 시작된다.",해시태그 없음,15세이용가
악마와 함께 춤을,닭고기,BL,61.1만,9.9,전체55,"전체 1,253","""반갑다, 친구야!""

세기를 뛰어넘어 오로지 '당신'만 찾으러 온 악마와
악마든 아니든 '당신'을 사랑하고픈 외로운 인간.
인간♥악마 세 커플과 함께 춤을!","#현대물, #판타지물, #성장물, #환생물, #운명, #능글, #연하, #사랑꾼, #집착, #떡대, #무심한, #연상의, #나이차커플, #친구>연인, #소유욕",15세이용가
