Title,Writer,Genre,View Count,Rating,Episode Count,Comment Count,Story,Hashtags,Age Rating
어게인스트 더 월드,토라23,액션,134.3만,9.3,전체67,"전체 1,337","실전싸움학습만화!! 따라와라, 진정한 남자가 되고 싶다면!",해시태그 없음,15세이용가
아더의 왕국,윤수,액션,29.8만,9.9,전체43,전체 619,유배된 왕자 아더의 왕이 되기 위한 좌충우돌 스쿨라이프!,해시태그 없음,전체이용가
징크스의 연인,"한지혜,구슬",로맨스,"1,160.3만",9.8,전체90,"전체 7,327",재벌가가 숨겨둔 행운의 여신이 가난하고 재수 옴 붙은 내게로 왔다.,"#현대로맨스, #성장물, #운명, #다정남, #까칠남, #엉뚱발랄녀, #재벌녀, #신분차이, #로맨틱코미디",전체이용가
연애싫어,이겨울,로맨스,109.8만,9.7,전체81,"전체 1,692",연애를 싫어하는 여고생 하연실에게 일어나는 다양한 일상 공감 코믹연애물!,"#현대로맨스, #학원물, #첫사랑, #사차원남, #평범녀, #계약관계, #친구>연인, #로맨틱코미디",전체이용가
다니엘의 지극히 사적인 빌런,PIPO,BL,76.5만,9.9,전체49,"전체 1,157","“오―  와이엇, 당신은 왜 악당이었나요”
범국가 영웅 연맹의 요원, 다니엘. 악당을 잡아야 하는 숙명을 지닌 
그의 앞에 운명의 사람, 와이엇이 나타난다.

레트로 취향이 같은 것은 물론 모든 것이 완벽해 보이는 상대, 와이엇. 다니엘은 와이엇에게 매번 울면서 고백하지만 차이기 일쑤. 
그러던 중 악당만 살해해 도시를 공포로 몰아넣는 자가 등장한다.
다니엘은 수사 도중 CCTV에서 자신의 외사랑, 와이엇을 발견한다.

와이엇이 지금껏 숨겨온 정체가 드러나는 순간, 
두 사람은 로미오와 줄리엣 뺨치는 운명의 소용돌이에 휩쓸리는데….","#성장물, #재력",전체이용가
취준진담,쥐곰이,드라마,156.1만,10.0,전체135,"전체 2,940","청년실업 100만시대! 대학을 졸업했다는 이유만으로도 취업이 잘 되던 시절은 지났다. 자소서, 직무적성검사, 면접에 능하며 학벌, 토익, 사회경험이 빵빵한 고스펙들만을 원하는 사회에서 대기업 입사를 목표로 모인 평범한 청년들의 눈물 나는 취업 스터디!","#현대물, #일상, #성장물, #친구, #라이벌, #학생, #귀여운",전체이용가
이별을 희망합니다,"이오(스토리웹툰),윤여음",로판,"1,153.6만",9.6,전체101,전체 1.2만,"빚쟁이들에게 쫓기다 사고로 죽어 『요정의 화원』 속으로 빙의했다.

그런데 왜 하필, 악녀에게 빙의한 거야!

희대의 팜므 파탈이자 악명 높은 악녀, 아이네 르 포레그린.
여주에게 악행을 부리며 괴롭히고, 아름다운 남자들을 수집하는 괴상한 취미까지 있다.

하지만 그녀는 결국 자신이 수집한 남주들에게 살해당하는데….

안 돼, 이렇게 죽을 순 없어!

좋아! 오늘부터 내 목표는 ‘이별’이다.
내 목숨을 위협하는 위험 요소는 단 하나도 남기지 않고 안전하게 이별하는 것!

“내가 오늘 공작저를 찾은 이유는 그대와 파혼을 하기 위해서가 아니라.”
“…….”
“파혼을 하지 않겠다는 의사를 전하기 위해서야.”

그런데 이 남자 왜 이러지? 여주와 사랑에 빠져야 할 대공이 파혼을 거부한다.
그뿐 아니라 속을 알 수 없는 암살 길드장 제이와,
모성애를 불러 일으키는 울프족 시온도 떨어뜨리려 할수록 더 달라붙는데….

그녀는 과연 세 명의 남자와 이별하고 목숨을 지켜낼 수 있을까?!


*********************

윤여음 작가님의 <이별을 희망합니다> 본격 웹툰화!
세남자에게 사랑을 한 몸에 받는 아이네의 두근두근 이별같은 사랑이야기를 웹툰으로 만나 보세요!

*********************","#로맨스판타지, #빙의물, #역하렘, #순정남, #집착남, #나쁜여자, #냉정남, #냉정녀, #다정녀, #능력남, #삼각관계",전체이용가
하승남 무적골통 컬렉션,하승남,무협,81.2만,9.3,전체314,전체 69,"< 하승남 무적골통 컬렉션 > 작품 구성

1. 무적표사 [개정판]
2. 무적쌍교 [개정판]
3. 골통무자비 [개정판]
4. 골통완전소중 [개정판]
5. 쌍골통 [개정판]
6. 도검무안 [개정판]",해시태그 없음,15세이용가
데이지-공작의 혼약자가 되는 법,"백화등,CAT-CreativeGroup Inc.,리사벨",로판,"2,318만",9.9,전체187,전체 1.6만,"3년만 결혼하고 50억 받기 vs 60년간 무보수로 노동하기

과연 데이지의 선택은?

“계약 부인으로 취직할게요. 당신의 좋은 파트너가 될게요.”

뜨거운 조건의 정략결혼.
계약의 규칙은 간단.
애정 금지로 대동단결.
3년 후 신속한 이혼 보장.
남편을 반하게 만드는 것 절대 금지.

“우리 가문의 사내들은 치정살인 전문이거든.”

쓰레기 같은 남자의 정부로 불행한 삶을 산 데이지.
한 번의 삶을 망치고 비참하게 죽어버린 가엾은 그녀.
죽기 전으로 돌아와 제2의 인생을 살게 된 그녀의
단 하나의 소원은 평범하고도 소소한 행복을 누리는 것.

과연 데이지는 킬리언의 곁에서 소원을 이룰 수 있을까?!

-------------------------------------------------------
웹툰 <데이지>는 매주 토요일 연재됩니다.
-------------------------------------------------------","#로맨스판타지, #회귀물, #가상시대물, #재벌남, #계약관계",15세이용가
케세라세라,"고나리자,수정",드라마,518.1만,9.9,전체71,"전체 3,993","빚 없는 게 유일한 자랑인 건어물녀 하니가 베프의 남동생 선준과 사고치다!
삼포세대 청춘 성장 로맨스.","#현대물, #힐링물, #가족, #결혼, #연상연하, #귀여운, #두근거리는, #사랑스러운",15세이용가
달콤한 종속 : 뱀파이어와 키스를,Ruis×Yikai,로판,459.6만,9.6,전체194,"전체 4,643","인간이 뱀파이어에게 지배받는 세계.

부모님을 뱀파이어에게 잃은 소녀 릴리스는
하나 뿐인 동생 모리스와 함께 이 세계에서 살아 나가기 위해
뱀파이어들이 운영하는 학원, 센트럴 아카데미에 들어간다.

어느 날, 릴리스는 오만한 귀족 뱀파이어 로이가 흡혈하는 모습을 마주친다.
로이는 처음 보는 릴리스에게 이상하리만치 집착하며, 그녀를 어려운 상황으로 몰아넣는다.
하지만 극한의 상황에서도 인간으로서의 자존심을 지키며 자신을 경멸하는 릴리스의 모습에 
로이는 자신도 모르게 점점 마음이 끌리는 것을 멈출 수 없다.

두 사람 사이에 놓인 수많은 장벽들.
종족, 신분, 가족, 놓여진 입장과 주변의 시선들이
때로는 오해를, 때로는 갈등을, 때로는 상처를 불러오지만,
그럼에도 알 수 없는 달콤한 감정이 두 사람을 옭아매는데….

달콤한 사랑과 애틋한 마음이 두 사람의 입술 사이로 교차하는 
피처럼 붉고 운명처럼 잔혹한 뱀파이어 판타지 로맨스!

[한글 로고 디자인] 송지혜

*웹툰 <달콤한 종속 : 뱀파이어와 키스를>는 매주 화, 목, 금요일에 연재됩니다.",해시태그 없음,15세이용가
용이 사는 연못,먹구,드라마,340.6만,9.9,전체52,"전체 3,211","수능날 저녁, 고3 수험생 아란은 우울한 마음에
공원을 배회하다 ‘말하는 두꺼비상’을 만난다.
그 직후 빛에 싸여 정신을 잃고 낯선 숲에서 깨어난 아란.

그곳에서 상처 입은 용을 발견하고 치료를 해주자…
용이 아란의 품에서 아름다운 소년, 강현으로 변한다.

꿈인지 생시인지 분간도 가지 않는 혼란 속,
두 사람과 또 다른 용, 회백 앞에 용왕의 아들인 현묘가 나타나
‘3가지 시험’을 치르라고 명하는데?!!

수능이 끝나자마자 이세계 시험까지?!
동양판타지드라마 <용이 사는 연못>

*본 작품은 제1회 카카오페이지 웹툰 공모전 우수상 수상작입니다.",해시태그 없음,전체이용가
극한 공녀,"유수,르미,쥐똥새똥",로판,759.3만,9.7,전체111,"전체 9,490","‘샤넌을 위하여.’ 오로지 여자 주인공인 샤넌을 위한 그 소설.
소설속, 악연인 바이올렛의 몸에 빙의가 된 다혜! 

""사랑따위는 바라지도 않아. 이제는 부디 꽃길만 걷자."" 
바이올렛에게  빙의한 다혜는 원작과 다른 해피 엔딩을 꿈꾼다.

하지만 어째선지 등장 인물들은 다혜의 생각과는 다르게 행동하고...

상처받은 모두의 마음을 치료하는 힐링 스토리 ""꽃길 프로젝트""","#로맨스판타지, #차원이동물, #환생물, #영혼체인지, #짝사랑, #짝사랑남, #짝사랑녀, #소꿉친구, #드라마",전체이용가
용의 황자님,"두나래,한소영",BL,380.7만,9.9,전체73,"전체 4,135","이제 막 성년이 된 ""루""는 아버지들을 졸라 마법학교에 입학하게 된다.
루는 펠로데르스의 황자 ""이안""에게 첫눈에 반하고, 이안도 루에게 왠지 모를 끌림을 느끼지만...
루는 사실 먼 옛날 펠로데르스의 황제에게 목숨을 잃은 용의 숨겨진 자식이고,
이안은 마법을 배워 용을 사냥하려 하는데...
두 사람은 각자의 비밀을 숨긴 채 좋아하는 마음을 전할 수 있을까?

동명 웹소설 <용의 황자님>의 웹툰화 작품!

[원작 소설: 용의 황자님]",해시태그 없음,15세이용가
나의 K군,"김수오,횸미,토피",BL,279.9만,9.9,전체60,"전체 2,664","기억조차 나지 않는 아주 오래전 부터 함께 했던 두 사람이 있다. 
예능국으로 좌천당한 교양PD ‘선우 민‘.
폭력 스캔들로 나락으로 떨어진 일명 “K군”, 배우 ‘강 현우‘. 
두 사람은 함께 예능 프로그램을 제작하며 서로에게 사랑을 느끼기 시작한다.",해시태그 없음,15세이용가
악한 기사,"글가애,김랄라",로판,"1,123.8만",9.9,전체120,"전체 9,429","니제르 디에스.

공작가의 장녀로 태어나 오직 왕비가 되기 위한 교육만을 받고 자랐다.
뛰어난 검술 실력을 지녔지만 검을 쥐는 것은 허락되지 않았다. 그럼에도 행복했다.
몬트 왕국의 왕비가 되어 사랑하는 왕과 맺어질 수 있었기에.
하지만 행복은 오래가지 않았다. 왕은 그녀를 배신하고 참수형을 내리고 만다. 

숨이 끊어진 후 니제르가 다시 눈을 뜬 곳은 성곽 밖 마녀 사냥터였다!
사람들은 그녀를 마녀라 부르며 죽이려 한다. 무슨 일이 벌어진 것인지 알 수 없었지만, 한 가지는 알 수 있었다.
이것은 하늘이 내려준 기회란 걸!

“살아서, 반드시 살아남아서 당신 앞에 나타나 내가 느낀 절망과 고통을 똑같이 느끼게 해 주겠어!”

왕을 향한 복수를 다짐하며, 필사적으로 도망쳐 니제르가 도착한 곳은 이웃 나라인 이그니스 제국이었다.
그리고 그곳에서 신비로운 하얀 늑대를 만나게 되는데……!

늑대의 정체는 바로 이그니스 제국의 황제인 녹스였던 것! 
첫눈에 니제르에게 반한 녹스는 정체를 숨긴 채 인간과 늑대를 넘나들며 그녀를 항상 곁에서 지켜준다.

한편, 이그니스 제국과 몬트 왕국의 전쟁이 머지않았음을 알게 된 니제르는 제국의 기사단에 입단하기로 하고……,
하지만 기사단엔 오직 남자들만 들어갈 수 있을 뿐인데! 

니제르, 남장 기사가 되기로 다짐하다?!

우글우글 멋진 남정네들 사이에서 참 우정(?)을 쌓아가는 그녀를 지켜보는 녹스의 조바심은 커져만 가고……! 
거기다 불쑥불쑥 등장하는 귀요미 동물들까지.

과연 니제르는 복수에 성공할 수 있을까?

♡대형견 순정남 황제와 악바리 기사의 로맨스♡","#로맨스판타지, #남장여자, #순정남, #대형견남, #외유내강",15세이용가
고교호구왕,"김구일,슥수",액션,222.6만,9.9,전체51,"전체 1,753","살아있는 악마라 불리는 일진, 경태의 셔틀 선한결!  
중학교 3년 내내 한결이라는 이름 대신 왕호구로 불리며 경태와 일진들의 밥으로 살았다. 
이 악물고 3년의 시간을 버텨낸 한결은 경태와 다른 고등학교로 진학하게 되면서 셔틀 생활을 청산하고 새로운 삶을 꿈꾸는데..
하지만 일진은 어디에나 있었다! 
새로운 일진, 수철의 셔틀을 간신히 면한 한결은 그의 밥이 된 같은 반 친구 진서를 외면하며  죄책감을 느끼고... 검도 호면을 쓴 채 수철앞에 나서게 되는데! 
""그만해 X새끼야!""
그 순간 호면에 잠들어있던 검도왕의 영혼이 깨어나고..! 
힘을 빌려주는 대가로 한결에게 검도왕이 되자고 제안하는데..
""소년! 나와 함께 검도왕이 되자!""

과연 한결은 꿈꾸던 평범한 삶을 살 수 있을까? 
깨어난 검도왕 한성은 한결을 검도왕으로 만들 수 있을까?","#학원물, #노력, #빙의, #성장, #조력자, #검, #격투, #학원, #스포츠, #고인물, #먼치킨, #천재, #학생",15세이용가
흔한 환생녀의 사정,"풀모,진수윤",로판,"3,061.1만",10.0,전체106,전체 3.1만,"환생을 하게 된 발레리는 평범한 백작영애의 삶을 살고 있었다.
조용히 지내던 어느날 모든 여인들이 선망하는 카일러스 드웰로 공작과 약혼한다.
공작저에서 그가 데려온 차원이동한 검은 머리의 여인 세레니아를 마주하면서
그토록 바라던 평범함과 먼 일상이 시작된다.

공작과 세레니아의 사랑을 응원하며, 약혼을 무사히 파혼하고 
집으로 돌아 갈 수 있을까?

* 원작소설 <흔한 환생녀의 사정>","#로맨스판타지, #환생물, #오해물, #순정남, #철벽녀, #로맨틱코미디",전체이용가
검은 거울,"무화,수근",BL,144.1만,9.9,전체62,"전체 1,923","""진실을, 알려줄까?""

태준은 어떤 사건으로 인해 어린 시절의 기억을 잃고
트라우마에 시달리고 있다.

자취방을 찾던 중, 당시의 단짝 친구라 주장하는
정연우를 만나 그의 집에서 동거를 하게 된다.

이사 후 태준은 수많은 손들이 자신의 몸을 더듬거나,
연우가 자신에게 낯선 쾌락을 주는 등의 꿈을 꾸며
매일같이 반복되는 악몽과 환청에 시달리기 시작한다.

태준의 이러한 상황을 알고 있으면서도
연우는 모든 일에 침묵한 채,
자신에게 끌리는 태준과 몸을 섞는 관계로 발전한다.

""내 생각하면서 해도 돼.
참지 말고, 솔직해져.""

태준은 스스로의 변화에 당황스러워 하지만
앞으로 연우와 점점 더 타락할 생각에 기대가 부푸는데…

모든 진실을 기억해 내고 싶은 태준과
침묵한 채 태준을 타락시키려는 연우의
공포 15금 BL",해시태그 없음,15세이용가
예쁜 남자 [풀컬러],천계영,로맨스,58.2만,9.9,전체103,전체 825,"2013년 아이유, 장근석 주연 KBS 동명 드라마 원작!

세상에서 가장 예쁜 남자 독고마테.
그리고 독고마테만을 바라보는 평범한 여자 김보통.

미모를 무기로 출세를 꿈꾸는 독고마테가 10명의 여자를 거쳐가면서 성장을 꿈꾸는 이야기.",해시태그 없음,전체이용가
오디션 [개정판],천계영,로맨스,85.4만,10.0,전체66,"전체 1,507","단행본 판매 부수 100만권 이상 메가 히트작!

네 명의 천재 소년들이 부와 명예를 쟁취할 수 있는 토너먼트식 오디션에 도전한다. 
재벌가 2세 송명자가 사립탐정 박부옥의 지도를 받아 밴드를 결성하고 한 지붕 아래에서 티격태격하며 실력을 키운다.
나날이 수준 높아 가는 경연장에서 개성 넘치는 상대 팀들을 경험하면서 때로는 울고 웃으며 우승점을 향해 달려 나간다.",#현대로맨스,전체이용가
비즈니스 퍼포먼스,"사계,금천구타자기",BL,232.5만,9.8,전체50,"전체 1,331","소위 망돌(망한 아이돌) 중 하나였던 ‘판토텐산’의 전직 리더 ‘정 린’.
아이돌 계약이 끝난 후 3년이나 흐른 뒤, 아이돌이 아닌 평범한 백수로 지내던 어느 날.
판토텐산의 막내였으며, 현재는 20대 라이징 배우로 이름을 알리는 ‘연서호’가 린을 찾아온다.

“이거 형이 쓴 거 알아요.”

린에게 소설책 한 권을 들이밀면서 특유의 우아한 얼굴로 제안하는 서호.

“이거 형이 쓴 거면, 영화화 판권도 줄 생각 있죠?”
“뭐……?”

린은 끝끝내 거절하지만, 서호의 고집을 꺾는 것은 여간 어려운 일이 아니었다.
그런 서호에게 린은 제안을 하게 되는데…

“앞으로 다섯 번…….”
“다섯 번?”
“나랑… 데이트를 해주면 좋겠는데.”

“네가 연기를 꽤 잘한다는 건 알긴 하는데, 내가 직접 확인해보지 않으면 안 되겠어서.”","#현대물, #짝사랑, #계략, #능력, #능글, #연하, #소심, #약한, #연상의, #연상연하, #노블코믹, #원작소설, #작화가 쩌는",15세이용가
얼굴미화부,호돌,드라마,272.9만,9.8,전체57,"전체 2,487","""못생긴건 죄가 아니지만, 꾸미지 않는건 죄야!""
엄마의 아름다운 외모를 물려받아 태어날 때무터 완성형 외모였던 '예서'는
어려서부터 엄마의 외모지상주의론에 세뇌당하며 자라왔다.

외모는 곧 권력이며 재력을 불러오는 능력이라 생각하는 엄마는
자신을 열심히 가꿔 재력이 상당한 남자와 결혼했고, 예서를 낳았다.
그리고 늘 자신을 가꾸는 것을 게을리하지 않으며, 이를 예서에게 또한 강요했다.
모두가 부러워 하는 예쁜 엄마와 자신에게 늘 호의적인 사람들.
아름다움으로 받는 혜택을 피부로 느끼며, 예서는 그렇게 외모지상주의에 자연스레 물들었다.
이에 예서는 상대적으로 여성보다 꾸밀 줄 모르는 남성들을 이해하지 못했고,
그 남성들을 환골탈태 시키는 회사 <얼굴미화부>라 칭하며
그들 못지 않게 변해가는 자신의 모습을 발견하는 '예서'의 데일리.","#현대물, #여주중심, #이야기중심",15세이용가
나를 기억하나요,히가시무라 아키코,로맨스,754.9만,9.8,전체143,"전체 9,100","코흘리개 3학년을 좋아하는 6학년이라니! 
그 시절, 3살 어린 남자애를 좋아한다는 사실이 놀림감이 될까봐 두려웠던 지현은 자신의 마음을 숨기고 되려 중학생이었던 그 애의 형을 좋아한다고 거짓말을 한다. 그럼에도 불구하고 자신을 찾아와 용기내어 고백하던 어린 남자애... 
하지만 그 고백에 아무런 답도 하지 못한 채 그 애는 이사를 떠나고... 이 후 20년 가까이 만난 적도 떠올린 적도 없다. 
고 생각했었다. 그런데 이게 웬일... 서른살이 된 생일 아침 깨닫고야 만 것이다! 어언 20년. 자신의 무의식이 그토록 좋아했던 남자들이 하나같이 그 애와 닮아있다는 사실을...! 
한 순간에 '나'를 17년 전 여름으로 돌려놓은 그 아이. 지금 어디에서 어떻게 지내고 있을까?... 그 아이도 나를 기억하고 있을까?!",해시태그 없음,전체이용가
박살소녀,"이원식,민홍",드라마,115.8만,10.0,전체80,"전체 1,740","산 속에서의 오랜 수련 끝에 도시에 사는 요괴들을 
모조리 잡기 위해 내려온 소녀 박슬.

배트를 들고 요괴들을 때려잡는 박살소녀 박슬이 학교에서 한 소년을 만나 첫눈에 반하게 되면서 벌어지는 순정 퇴마 액션극.","#판타지물, #초능력, #권선징악, #친구, #학생, #여주중심",15세이용가
주인님이라 부르지 마!,고등어자반,로판,617.2만,9.9,전체96,"전체 7,754","집안의 가업인 향(香)방을 잇기 위해 후계자 공부 중인 이유리.

왕자병인 동급생의 고백을 거절했다가
졸지에 학교에서 그놈 패거리에게 괴롭힘을 당하게 된다.



썩은 김치를 사물함에 넣어놓는 것 정도야 유치해서 넘어간다 치지만 역시 피곤하긴 하다.

어느 날, 자신을 괴롭히는 동급생에게 한 방 날리고 도망쳐 온 산속.

하지만 갑자기 하늘에서 떨어진 깡통에 머리를 맞고 유리는 죽게 된...다!?



그대로 죽은 줄만 알았는데 눈 떠보니 잘생긴 남자의 무릎 위!

그리고 다짜고짜 유리를 주인님이라고 부르는 남자, 소우.

대체 왜 나를 주인님이라고 부르는 거야?


난 네 주인님이 아니라고오!!!",해시태그 없음,전체이용가
용의주도 황비,"자주,산맡",로판,726.8만,9.8,전체50,전체 1.2만,"최후의 용이었던 ""백룡""은 ""전사""의 손에 죽음을 맞이한다.
백룡은 자신을 죽인 ""전사""의 딸, ""미르""로 빙의하게 되는데…

엎친데 덮친 격으로, 저주를 풀기 위해 ""미르""를 황비로 맞이하려는
폭군 ""아자르""에게 잡혀가게된다?!","#로맨스판타지, #빙의물",전체이용가
"저기요, 황태자님!",이초,BL,354.7만,9.9,전체50,"전체 3,576","저기요, 황태자님!
저한테 왜 이러시는 거예요?!

예쁜 얼굴에 그렇지 못한 태도로 하루도 바람 잘 날이 없는 미소년 레이. 불같은 성격 탓에 매번 일터에서 잘리는 레이를 본 에드워드는 제법 큰돈을 만질 수 있다며 귀족 부인들의 잇템(!)을 소개해준다. 잇템의 재료를 찾아 숲속을 헤매는 레이를 향해 화살이 날아오고, 레이는 치료를 받지 않고 도망친다. 화살을 쏜 범인은 루베시아 제국의 황태자인 루카스! 여러 번의 위기에서 레이를 구해준 루카스는 자신의 청을 들어주면 목숨만은 살려주겠다며 레이에게 거절하지 못할 제안을 하는데?!","#가상시대물, #판타지물, #서양풍, #신분차이, #이야기중심",15세이용가
씨방것들,오청,드라마,694.2만,9.9,전체87,"전체 6,481","대한민국 최고의 관종 가족을 하나 뽑자면 바로 청담동 방씨 일가일 것이다.
돈 많고 잘났지만 천박한 이 가족은 관심 받기 위해서라면 어떤 막장 행동도 서슴지 않는다.
오죽하면 방씨를 거꾸로 한 ‘씨방것들’이라는 조롱조의 멸칭으로 불리울 정도이다.
불행하게도 그 안에서 막내딸 방은해는 홀로 내성적으로 태어나버렸다.
게다가 워낙 막장인 가정환경에 시달린 탓에 병적일 정도로 평범함을 추구한다.
인생의 목표는 ‘공기처럼 살기’. 
그러나 도움이 안되는 가족들은 SNS로도 모자라 그들의 일상을 다룬 ‘TV리얼리티 프로그램’을 론칭하여 방송 진출을 꾀한다.
거부하지만 결국 촬영에 강제 참여하게 된 은해.
화가 난 은해가 리얼리티를 망치려고 하는 행동들이 의도치 않게 대중의 관심의 도마에 올라 버린다.
설상가상으로 게스트로 출연하는 핫한 배우 장휘민에게 첫사랑에 빠져 버리기까지…! 
점점 더 평범한 일상은 멀어져 가고… 그 와중에 은해의 소꿉친구이자 소중한 멘토 남영원이 오랜 기간 자신을 짝사랑했다는 걸 알게 되어 그야말로 혼란의 연속이다.
목표하는 공기같은 삶과 처음 느껴보는 설렘, 그리고 자신을 이해해주는 유일한 존재. 어느 것을 지키고 어느 것을 포기해야 할까?","#현대물, #성장물, #가족, #이야기중심",전체이용가
여자친구 : 드라마 <남자친구> 스핀오프,"들깨,PAMBA",로맨스,549만,9.9,전체50,"전체 3,142","사랑에 서툴렀던 탓에
첫 번째 사랑을 떠나보내야만 했던 남자, 정우석.

휴가차 떠난 스페인에서 생기 넘치는 오렌지 같은 여자, 한유진을 만난다.

잠깐 스치는 인연인 줄 알았는데
한국에서 다시 공모전 주최자와 당선자로 만난 두 사람.
세간의 오해를 사기 쉬운 상황임을 알면서도
서로에게 점차 끌리게 되는데…!

드라마 <남자친구> 스핀오프.
우석의 마지막 사랑 이야기 <여자친구>",해시태그 없음,전체이용가
묵검향 자객출두 컬렉션,묵검향,무협,113.9만,9.7,전체296,전체 357,"묵검향 4월 신작UP
지금부터 무림의 정의는 혈월이 바로잡는다!
(본 작품은 15세로 개정된 개정판으로, 검수라인에 따라 수정과 편집된 부분이 존재합니다)


※수록작품
1. 혈월객(4월신작)
2. 천검용혈풍
3. 천룡대제
4. 자객제일문",해시태그 없음,15세이용가
대치동 일타강사,"JP YOU,송예슬",드라마,60.3만,9.8,전체191,"전체 1,140","스승으로 모시기에 좀 애매한 그들, 강남 학원가를 주름잡는 일타강사에 도전하다","#현대물, #입시, #사제지간, #망나니, #이야기중심",전체이용가
작약만가 : 불환곡,인토르노,로맨스,278.1만,9.9,전체102,"전체 3,255","선택받은 신분들만이 살아갈 수 있는 황궁 속에
우리는 도망치지 못한 채 영원히 갇혀버렸다.

인의란 무엇이고
선함이란 무엇인가.
죄업이란 무엇이고
짐승이란 누구인가.

황궁이라는 미명 하에 칼을 두른 자들, 
탐욕과 공포 아래 나는 이 황궁에서 살아남을 수 있을까?


황족의 정치를 바탕으로 피어나는 황궁 생존 군상극.","#퓨전사극, #암투물, #왕족/귀족, #순진녀, #악녀, #갑을관계, #드라마",전체이용가
어린(물고기 비늘),윤태호,드라마,331.3만,9.9,전체102,전체 3.2만,"삶이 힘들거나 곤란에 처하게 되면 우리는 어디로든 떠나고 싶어한다.
떠나면 잊을수있을거라 생각하지만 상념은 뒷덜미를 붙잡고 떠나지 않는다.
고민에 정면으로 맞서지 않으면 고민은 우리를 잡아먹을 것이다.
고뇌를 회피하다 맞서게 되는 인물의 이야기.","#현대물, #성장물, #작가, #이야기중심",전체이용가
프렌시아의 꽃,"성은태,김룸,김레인",로판,582.4만,9.8,전체91,"전체 5,068",마계 프렌시아의 순수 혈통 마녀로 되살아난 사빈. 그런데 얼굴도 이름도 모르는 마왕의 반려자가 되기 위한 시험을 치러야 한다고? 목표는 '안전 귀가'였지만 마음처럼 풀리지 않는 과정들. 세상에서 버림 받은 꽃 사빈은 마녀 레아 블레샤로서 프렌시아에서 새로운 삶을 꽃피워 나간다.,해시태그 없음,전체이용가
다정하게 쓰담쓰담,켐제,BL,108만,9.8,전체40,"전체 1,635","첫눈에 반했지만 다가갈 수 없어!

인간 캣닢이라고 불려도 좋을 만큼 동물들에게 인기 만점인 우진은 어둡고 음침한 외모와 소심한 성격 때문에 사람들과는 친해지지 못한다.
반면 그런 그의 눈에 운명처럼 나타난 애견 카페 사장, 상윤은 너무 잘생겼고! 너무 밝고! 너무 친절하다. 
첫눈에 반해 매일같이 애견 카페에 출근도장을 찍어보지만, 도저히 말 한마디 건넬 용기가 나질 않는 우진.
'사장님과 가까워지고 싶어. 친해지고 싶어. 그런데 나 같은 게 그래도 될까…'
소심한 우진은 과연 눈부신 상윤과 연결될 수 있을까?!","#판타지물, #현대물",15세이용가
어른나라의 앨리스,고래별,BL,231.9만,10.0,전체42,"전체 2,558","연애 따위 하지 않았던 모태솔로 공대생 건우!
그에게 따뜻한 바람이 불게 되었다?

반해 버린 상대는 잘생긴 형!
특별하지만 무언가 무서운(?) 생각을 가진 것 같은 형!
건우의 사랑은 이대로 괜찮은것인가..!?",해시태그 없음,15세이용가
꿈 같은 거짓말,"중년바나나,탄콩",BL,223만,9.9,전체66,"전체 1,414","사람의 마음을 조종하고, 가까운 미래를 볼 수 있는 초능력자 우해서는 자신의 장점을 살려 스피치 학원 강사로 일하던 중, 일면식도 없는 남자와 관계를 갖는 꿈을 꾸기 시작한다. TJ그룹 본사에서 리더십 교육 강연을 제안받은 해서는 예지몽을 통해 TJ그룹 로비에서 대형 참사가 일어난다는 사실을 알고 능력을 사용해 사고를 막는다. 그러나 과한 능력 사용의 부작용으로 인해 화장실을 찾았던 해서는 TJ그룹의 막내아들 차도혁에게 민망한 장면을 들키고 마는데…

#현대판타지 #리맨물 #이능력물 #재벌공 #능력공 #능글공 #후회공 #미인수 #다정수",해시태그 없음,15세이용가
아쿠아맨,맥퀸스튜디오,로맨스,189.9만,10.0,전체127,"전체 2,955","뭐든지 평범한 것만 같은 복학생 나루는 꽤 특이한 이력이 있다. 한 번도 연애를 해보지 못했다는 것!
복학을 계기로 그는 화려한 연애, 모태솔로 탈출을 꿈꾸며
본인과 같은 처지인 친구 소라와 소개팅에 나가보기도 하지만 번번히 실패.

나루와 24시간 붙어 지내는 동갑내기 친구이자
대학 내 유명한 킹카인 성준은 나루와 소라에게 매번 이러저러한 조언을 해주지만
킹카의 조언은 그들에게 도움이 되지 않는다.

반복되는 연애실패에 낙담하는 나루를 보며 성준은 항상 즐거워한다.
그런데 성준은 정말 나루를 도와주고 있는 걸까?
성준은 본격적 연애사업에 뛰어든 나루를 사사건건 방해한다.
이러한 일이 벌어지는지 꿈에도 모르는 나루는 성준의 말을 곧이곧대로 믿기 시작하는데...!","#현대로맨스, #캠퍼스물, #첫사랑, #상처남, #나쁜남자, #뇌섹녀, #평범녀, #삼각관계, #소꿉친구, #드라마",전체이용가
