Title,Writer,Genre,View Count,Rating,Episode Count,Comment Count,Story,Hashtags,Age Rating
로벨: 악의를 계승받은 자,"MOKF,가심(可心)",판타지,84.4만,9.4,전체280,전체 790,"초강대국 슈르트와 라이오니아의 영토 분쟁은 수많은 전쟁을 일으켰고 전장의 승패를 가르는 강력한 존재가 있었으니 바로 [워로드]라고 하는 자들이었다. 워로드였던 주인공 로벨의 아버지 로드릭의 배신으로 라이오니아의 패색이 짙어졌고, 로벨은 매국노의 아들로 낙인 찍혀 어머니와 함께 힘들게 살아가고 있었다. 그러던 어느 날, 국가의 감시와 규제 속에서 희망 없이 살아가던 로벨의 앞에 그가 숭배하던 영웅, 파이브의 수장 피닉스 레온이 나타나 새로운 길을 열어주는데, 그것은 바로 무법지대에 위치한 범죄자들의 집합소와 같은 어비스 학원에 입학하는 것. 어비스 학원에 입학한 로벨에게 완전히 새로운 세상이 펼쳐진다. 그리고 그가 증오했던 아버지에 대한 진실도 차츰 밝혀지는데...","#미스테리, #복수, #전쟁, #생존, #학원, #먼치킨, #천재, #노력, #성장, #격투가, #용사, #초능력",전체이용가
폭군의 가정교사가 되겠습니다,"마루코믹스,채유화",로판,"1,512.6만",9.8,전체83,"전체 8,832","'흑백의 세상에 갇힌 자가 나타나, 그대의 세상을 핏빛으로 물들일 것이다.'

저주의 예언으로 인해 색을 보지 못하는 레인시스가 저주에서 벗어날 수 있는 유일한 방법은
여주인공을 만나는 것이다.

하지만 문제는...

""그래서, 그 여주인공이 누군데!""

여주인공에 대한 설정을 끝마치치 못한 채 내가 쓴 소설 속 가장 먼저 레인시스의 손에 죽게되는
단역에 빙의했다는 사실.

저주로 어둠속에서 길을 잃은 레인시스를 보고 결심했다.
직접 눈을 밝힐 여주인공을 찾아주겠다고!","#로맨스판타지, #착각물, #빙의물, #피폐물, #까칠남, #왕족/귀족, #츤데레남, #자상녀, #엉뚱발랄녀, #능글녀, #계약관계, #갑을관계, #로맨틱코미디, #치유물, #힐링물",전체이용가
가짜 공녀님의 만렙 토끼,"한세람,새송",로판,"1,706만",10.0,전체60,전체 1.6만,"제국 사교계의 시선을 한몸에 받고있는 '제르노아 드 란테라' 공작영애.
그녀는 가짜다!
 
그녀의 본명은 '라리사'.
가난한 집안을 위해 시장에서 노점장사를 하던 소녀.
가족을 위해 공작에게 팔려와 죽은 공녀를 연기하며 아슬아슬 위태롭게 살고 있다.
 
그런 가짜 공녀의 품에 안겨있는 흑단같은 털을 가진 토끼.
그 토끼도 가짜다!
 
토끼의 정체는 대륙 모든 이의 선망을 받는 '하델룬 드 슈트렐리츠' 대공.
그는 지옥의 마수들이 기어나오는 마굴을 막고 있는 대공국의 주인이자 영웅이지만
현재 비밀스런 가문의 마법으로 귀여운 토끼가 되어버린 상태.
 
우연히 라리사에게 구해져 보살핌을 받게 된 대공은
자연스럽게 라리사의 사정을 알게되고 남몰래 그녀를 도와주게 된다.
 
란테라 공작을 위해 억지로 황태자를 유혹해 혼인해야하는 라리사와
그녀를 돕다 점점 그녀의 진가를 알고 마음에 품게 된 하델룬.
 
스치는 만남이 운명이 되어 라리사의 삶이 또 한 번 뒤바뀌기 시작한다.","#계약관계, #신분차이, #달달물, #로맨틱코미디, #힐링물",전체이용가
패왕에게 비서가 필요한 이유,"스튜디오 이너스,바믜",로판,445.3만,9.8,전체100,"전체 3,388","골디나의 뒷골목에 사는 셀레스티아는 마법을 해체하는 재주가 있다.
그녀는 쓸모없는 재주를 가진 자신 대신
마법에 재능이 있던 소꿉친구 세렝게반을 뒷바라지하며 출세시켰건만,

“그 미친년을 어서 끌어내!”

결혼까지 약속했던 그는 결국 그녀를 노예로 팔아버리며 배신한다.

탈출할 길이 없어 절망하던 그때, 귀족으로 보이는 남자가 나타나고
그의 증상을 알아본 셀레스티아는 거래를 제안한다.

“지금 앓고 있는 그 병을 낫게 해 드릴 수 있습니다.”
“…어디서 나에 대해 뭘 들은 거지?”

더 험악해진 남자의 얼굴이 무서웠지만,
살고자 하는 마음으로 입증해낸 셀레스티아.

결국 그의 소유가 되어 따라가는데, 도착한 곳이 황궁 같다.

“앞으로는 폐하, 라고 부르도록 해라.”
“……폐하?”
“당연히 부르크 제국의 단 하나뿐인 황제, 반 님이시지 누구겠어.”

놀랍게도 남자의 정체는
붉은 눈의 미치광이라 소문난 부르크 제국의 패왕이었는데…

얼떨결에 패왕의 소유가 된 셀레스티아,
그녀는 무사히 살아남을 수 있을까?",해시태그 없음,전체이용가
시히트왕국정복기,"이태산,수성",로판,317.3만,9.9,전체59,"전체 4,429","""아시르하트의 공주가 되어주지 않을래요?""

패전국 출신의 소녀가장 미아 시히트는 리벨 공주의 제안으로 전쟁강국 아시르하트의 공주 대리가 된다.
공주 대리를 맡기곤 홀연 떠나버린 리벨 공주,
그리고 미아를 도우면서도 계속 그를 의심하는 왕실명예기사단까지!
궁 안에서의 생활은 미아가 쉽게 이해할 수 없는 일들 투성이다.

대륙에 퍼져나가는 '재앙'은 마침내 아시르하트까지 들이닥치고, 
미아는 궁 안에서 거대한 비밀을 마주하게 되는데...

""그렇다면, 내 운명은 무엇일까.""

멸망해가는 세계 속에서 주어진 운명에 맞서는 공주대리, 미아 시히트의 성장기!","#로맨스판타지, #중세물, #여주판타지, #까칠남, #다정남, #능력남, #무심남, #능력녀, #자상녀, #걸크러쉬, #털털녀",전체이용가
공주전쟁,Hujing×Luojie,로판,130.3만,9.5,전체150,"전체 1,875","이 시대의 워커홀릭 직장인 ‘한 마리’ 평범하게(?) 과로사로 사망! 
지긋지긋한 노예 인생! 이제 다 끝인가 했더니 웬 고양이?!
장화 신은 고양이가 건넨 환생의 기회! 이름하여 ‘프린세스 서바이벌 게임’

동화 속 공주님 중 한 명이 되어 황자와 결혼하는데 성공하면 
다시 현실 세계로 돌아가 살 수 있는 기회를 주겠다고 하는데.. 
사랑에도 생명 연장에도 별 뜻 없는 그녀의 마음을 사로잡은 건 바로 상금! 승리자에게는 생명 연장과 함께 어마어마한 상금을 주어진다. 
“오케이!! 도전!”

그런데 하필 그 많고 많은 공주 중에서 가장 지루하고 별 볼일 없는 완두콩 공주라니..?! 
부와 명예를 모두 가진 개구리 공주, 성격 출신 모두 완벽한 백조 공주, 그리고 치명적인 매력의 섹시한 인어공주… 7명의 플레이어 중 과연 왕자의 마음을 쟁취하는 플레이어는? 

사랑과 돈, 새로운 인생! 모든 것을 얻기 위한 
동화 속 공주님들의 서바이벌 게임이 시작된다!","#로맨스판타지, #궁정로맨스, #회귀물, #까칠남, #능글남, #왕족/귀족, #절륜남, #능력녀, #걸크러쉬, #사이다녀, #갑을관계, #여공남수, #신분차이, #경쟁구도, #로맨틱코미디",전체이용가
좋지 아니한가 [개정판],어썸,BL,90.4만,9.9,전체57,"전체 1,243","우리, 앞으로 어떻게 되는 거야?
‘다정공 ♥ 순진수’ 청춘 코믹 BL!

 
우연히 목격한 십년지기 소꿉친구와 낯선 남자의 키스!
그런데… 소꿉친구의 첫사랑이, 나라고?

걸핏하면 여자친구에게 차이는 정효빈과,
언제나 곁에서 효빈을 위로해주던 십년지기 친구 우기찬.
그러나, 변함없이 순수할 줄 알았던 친구 우기찬이 남자와 키스하는 모습을 보게 되면서
두 사람의 관계는 180도 바뀌게 되는데?!

‘우기찬, 넌 대체 누구냐…!’

소꿉친구가 게이라는 사실을 숨겨왔다는 배신감과 묘한 질투심(?)에 휩싸이는 효빈.
그러던 중, 기찬의 첫사랑이 바로 자신이었다는 사실을 알게 된 효빈은
기찬에게 뜻밖의 제안을 하는데!


좋지 아니한가 ⓒ 어썸 / 학산문화사
[매주 수요일 업데이트]",해시태그 없음,15세이용가
사금: 동평백부 넷째 아가씨,"겨울버들잎,이구",로판,406.1만,9.8,전체410,"전체 3,602","몰락해 가는 백작 댁 넷째 아가씨 강유주, 전생의 원한을 안고 모든 일의 시발점인 15세의 시절로 회귀한다. 
갖은 풍파를 겪고 두 번째 생을 살게 된 그녀는 주변인들의 실체를 간파하고 진정 소중한 사람이 누구인지 깨닫게 된다. 
전생에 범했던 어리석은 실수를 다신 반복하지 않으리라 다짐한 그녀는 소중한 사람들과 자신을 지키기 위해 조금 조금씩 운명을 바꾸어 나가는데…","#로맨스판타지, #환생물, #복수물, #운명, #능글남, #오빠, #능력녀, #도도녀, #사이다녀, #로맨틱코미디",전체이용가
나를 잡아먹지 말아줘,"백지연,철갑상어,사하",로판,"1,800만",9.9,전체133,전체 1.1만,"“가격은 50억 마르카, 싸게 드리는 거예요.”
“과연, 헐값이군.”

남자 주인공에게 산 채로 잡아먹힐 운명을 타고난 ‘에르타’.
운명을 바꾸기 위해 그와의 결혼을 거래하다!

소설 속에서 환생했다. 그것도 19금 남성향 판타지 소설 속으로.
내가 환생한 ‘에르타’는,
원래 이야기대로라면 주인공 ‘자히드’에게 산 채로 잡아먹힌다.
하지만, 어린 동생들을 두고 그렇게 죽을 수는 없지.
날 잡아먹을 주인공에게 거래를 제안했다.
거래 대상은 나, 금액은 50억 마르카!
이제 내가 할 일은 주인공이 날 잡아먹기 전에 도망치는 것뿐이다.

나, 에르타는 과연
왕국 최고의 마법사 자히드의 손에서 벗어날 수 있을까?","#로맨스판타지, #소유욕/독점욕, #집착남, #계략남, #능력녀, #상처녀, #외유내강, #계약관계, #빙의물, #후회남, #애잔물",전체이용가
"태자, 첩이 되겠습니다","진선,박락원",로맨스,181.4만,9.7,전체50,"전체 1,247","천운국 대장군, 골칫덩이 태자에게 청혼받다?!

대대로 천운국 병권을 틀어쥔 명문 무가의 가주이자, 출정할 때마다 승전고를 울리며 돌아올 만큼 뛰어난 능력을 지닌 대장군 황보익선. 익선의 승전을 축하하는 연회에서 황제는 익선의 공을 치하하며 은근슬쩍 황태자와의 혼인 이야기를 꺼내지만, 익선은 단칼에 거절한다. 그러나 연회가 무르익을 무렵, 황실의 골칫덩이라 불리는 황태자 운하가 들이닥친다. 운하는 익선에게 반했다며 결혼시켜 달라고 떼를 쓰다가 급기야 익선의 첩이 되겠다고 선언한다. 

“태자 운하, 지금 이 순간부터 대장군 익선의 첩이 되겠습니다.” 

대장군 익선과 그녀의 ‘첩’이 되겠다 선언한 
황태자 운하의 국운 쥐락펴락 로맨스


#대장군여주 #황태자남주 #대형견남주 #계약결혼 

ⓒ 진선, 원작 박락원 / SEOUL MEDIA COMICS, INC.",#대형견남,전체이용가
가깝고도 먼,풀잎,BL,163만,9.8,전체58,"전체 2,312","새 학기가 된 첫날, ‘시온’은 혼자가 되지 않기 위해 
불량한 ‘현성’의 비위를 맞추며 그의 무리에 끼고자 노력하고.
자신과 달리, 현성에게 찍혀 괴롭힘을 당하지만 전혀 아랑곳하지 않고 
혼자서도 당당한 ‘정우’의 모습을 보며 강한 동경심을 느낀다.

하지만 가까이 다가가고 싶어도 냉랭한 정우의 태도와
자신의 치부마저 꿰뚫어 보는 듯한 그의 눈빛에 
시온은 그를 멀리서 바라볼 수밖에 없다.

그러던 중 언제나와 마찬가지로 혼자서 쓸쓸히 보내던 시온의 생일 날, 
엄마와 따로 떨어져 지내던 그는 앞으로 함께 살 수 있단 연락에 뛸 듯이 기뻐하며
입주 가정부인 엄마를 따라 유명한 화가인 ‘화선’의 집에 들어가게 된다.

하지만 두근거리는 설렘도 잠시,
문을 열자 시온의 앞엔 그토록 피하고 싶었던  최정우가 서 있는데…?!",해시태그 없음,15세이용가
건널목에서 만나요+횡단보도에선 일단 멈춤,씽씽,BL,46.7만,10.0,전체59,전체 631,"♬건널목에서 만나요

근무 2주차, 신입 경찰관 진호!
초등학교 앞에서 근무를 서던 중 바바리맨으로 의심되는 남자를 발견해 체포를 하게 되는데…
그 정체가 초등학교 양호 선생님?!

양호 선생님, 환웅은 해프닝을 핑계로 진호에게 이것저것(!)을 요구하기 시작하는데.
건널목에서 시작된 우연한 오해의 결말은 어떻게 될까?


♬건널목에서 만나요 외전 : 횡단보도에선 일단 멈춤

고등학교 시절부터 룸메이트로 같이 살고 있는 민과 해인!
하루가 멀다하고 여자가 바뀌는 해인을 남몰래 짝사랑하고 있는 민은
자신의 마음도 모르고 스킨쉽을 하는 해인이 난감하기만 한데..!

<다정하게 말해줘> 씽씽 작가님의 전작!
#건널목에서_만나요 #횡단보도에선_일단_멈춤",해시태그 없음,15세이용가
무기가게 사장님,"SFACG,THE WORLD",판타지,43.7만,9.3,전체176,전체 721,"한때 용자였던 그는 환생하여 무기점아저씨가 되여버렸다,
어느날 아저씨 앞에 정체불명의 마족 소녀가 나타나는데…
인간과 마족이 공존하는 세상에서 아저씨는 과연 마족 소녀와 어떤 일들을 겪게 될지…",해시태그 없음,15세이용가
보스몹은 죽을수록 강해진다,조커,판타지,62.7만,8.7,전체240,전체 586,"사고로 의식 불명 상태가 된 소년, 하늘.

그를 살릴 유일한 방법은 <세이버 온라인>플레이를 통한 뇌파 자극 뿐.

그러나 하늘은 데이터 오류로 플레이어가 아닌 몬스터로 빙의되고 마는데…

[Lv.7 멧돼지]…?
장난해?!

자꾸만 플레이어의 손에 죽는 하찮은 몬스터가 된 하늘을 가엾게 여긴 게임 마스터는 그에게 보상을 하사한다.

""네게 필드 보스 몬스터가 될 기회를 주지.""

죽을 수록 강해져서 돌아오는 몬스터가 되어버린 그의 운명은?!","#게임, #환생, #복수, #빙의, #먼치킨, #시스템, #천재, #노력, #성장, #마법사, #이능력, #플레이어",15세이용가
테오도르의 노래,"J.N.Gigabit,Ranpo.Y",로판,297.8만,8.6,전체194,"전체 5,815","동과 서로 나뉜 테오도르 제국.

서제국의 공주인 헬라는 자신의 앞에 나타난
이국적인 외모의 소년 '라티오'를 마주친다.
사가왕국의 왕자이자 서제국의 인질로 온 라티오지만,
둘은 서로를 도와주며 점점 가까워진다.

하지만 즐거움도 잠시, 헬라는
공주라는 신분에 얽매여 자유를 박탈당하게 되고...

'난 그저 한 남자의 아내가 될 공주일 뿐인 걸까?'

자신의 가치를 증명할 기회마저 없었던 그녀에게
라티오는 손을 내민다.

""자신감을 가지세요, 공주님.
할 수 있어요.""","#로맨스판타지, #남장여자물, #재회물, #짝사랑, #첫사랑, #다정남, #상처남, #순정남, #왕족/귀족, #짝사랑남, #능력녀, #외유내강, #걸크러쉬, #자상녀, #다정녀",전체이용가
악녀 메이커,"전구,설이수",로판,"1,420.1만",9.9,전체73,전체 1.3만,"10년 전에 쓴 로맨스 판타지에 빙의했다.
그것도 여주인공을 저주하다가 남주인공에게 죽임을 당하는 악녀 아일라에게.

그럼 악녀가 아니면 되지 않을까?

“이번 생은 돈 많은 백수로 평생 놀아야지!”

그러나,
머지않아 하루가 되돌아가기 시작했다.
원작의 아일라처럼 행동하지 않았다는 이유 때문에.

“제발 루프를 멈춰 주세요…….”
“방법은 간단해. 진짜 악녀가 되면 돼.”
“진짜 악녀?”
“부, 권력, 명예, 남자, 뭐든 전부 빼앗아.
원한다면 그녀의 왕관을 빼앗아 기꺼이 네 머리 위에 씌워 주지.”

위험천만해 보이는 수수께끼의 남자는
악마처럼 달콤한 말들을 나긋한 음성으로 귓가에 흘려 넣었다.

“그래서, 네 대답은?”

과연, 아일라는 루프를 멈추고 진짜 악녀로 거듭날 수 있을까?

진정한 ‘악녀’가 되기 위한 악당의 매혹적인 수업, 악녀 메이커.",#로맨스판타지,전체이용가
미르의 전설 : 금갑도룡,"블랙솔트,그린비,좌백,진산",무협,370.4만,9.6,전체51,"전체 2,571","""여긴 어디?', '나는... 무엇이지?'
게임 속 세상에서 자신을 자각하며 각성해버린 심연의 수호자 마궁 7층 수괴, 금갑도룡이 깨어나다!!

용의 모습일 때는 황금비늘이 덮인 거대한 드래곤의 형상이지만, 일정한 횟수의 도전을 받아도 쓰러지지 않으면 인간형으로 둔갑해 필드로 나오는 금갑도룡. 정통 무협을 표방하는 게임 '신 미르의 전설'엔 드문 캐릭터이며, 그를 '금룡이'라 부르며 함께하는 '도로시', 금갑도룡 공격대의 리더이자 적혈단주 '적운찬'. 그리고 만두머리 소녀라는 별칭으로 불리는 '제페토'까지... 

현실(진계)을 잊은 가상현실 무협게임 '신 미르의 전설', 그 게임 속 무림 안에서 펼쳐지는 이야기.","#퓨전, #지존, #플레이어",전체이용가
붉은 실을 조심하세요,"유다,신지상,큐민,천지안",로판,238.7만,9.9,전체91,"전체 2,803","붉은 실, 이것은 사망플래그다.
그리고 이 세계에서 붉은 실을 볼 수 있는 작중 조연 사제로 빙의하게 된 나, 리안.
그런 내가 소설 속 악당 조연 '아벨'과 붉은 실이 엮이고 만다.
악당과 운명이 이어지고 언제 죽을지 모를 팔자가 되었는데,
이 미친 얀데레 악당은 왜 나만 졸졸 쫓아다니는 거지?!!","#로맨스판타지, #빙의물, #역하렘, #소유욕/독점욕, #순정남, #집착남, #능력녀, #털털녀, #계약관계, #금단의관계",15세이용가
더 이상 사랑하지 않는다,"수수,은해윤",로판,"1,738.8만",9.9,전체105,전체 1.5만,"가족에게도, 약혼자에게도 외면 받으며 살던 여주인공이 미련에서 벗어나 
자신과 마찬가지로 사랑에 트라우마가 있는 남주인공과 결혼, 사랑함으로써 트라우마를 딛고 성장을 이룬다.

하녀의 딸로 태어나 부모의 사랑을 받지 못한 니베이아에게 비록 태중약혼의 상대이지만 발레르는 유일한 사랑이었다. 하지만 10년 동안 약혼자 발레르에게 냉대받으며 파혼을 종용당했던 니베이아는 그에게, 그에 대한 사랑에 지쳐 그를 떠나기로 결심하고 전략에 걸맞은 결혼 상대가 필요했던 인접국 빈프리트의 황제 아렌트에게 청혼한다. 가장 중요한 계약 조건은 '사랑하지 않을 것'. 하지만 사랑처럼 뜻대로 되지 않는 것은 세상에 없는 법이어서, 아렌트는 상처받고 마음의 문을 닫은 니베이아에게 약속과 달리 사랑을 느끼고, 뒤늦게 니베이아에 대한 애정을 깨달은 발레르는 후회하며 그 사랑을 되찾고 싶어한다. 
때를 놓친 사랑의 쓸쓸함과 다시 시작하는 사랑의 두근거림을 한꺼번에 보여주는 로맨틱한 이야기.","#로맨스판타지, #후회남, #무심녀, #계약관계",전체이용가
에뷔오네 [컬러판],김영희,로판,100.7만,9.9,전체150,"전체 1,033","로맨스 판타지의 거장 김영희 작가의 
<에뷔오네> 올컬러 리메이크 재탄생!!

아름다운 바다와 그보다 더 아름다운 바다의 왕. 
그는 바다 속 고귀한 삶을 버리고 마녀와 계약한 채, 
태양처럼 눈부신 공주를 찾아 육지로 올라오는데… 

당신이 기억하는 <인어공주>의 전설을 뒤흔들 
바다 왕과 태양 빛 공주의 강렬한 사랑 이야기!",해시태그 없음,15세이용가
옥상정원,사삥,드라마,75.7만,9.8,전체60,"전체 1,419","소중한 사람에게 상처 주지 않고, 
소중한 사람에게 상처받지 않기 위해,
숨겨야만 하는 마음.

그리고 그 마음을 수면 위로 끌어올리는 운명적 만남.

이것은 특별하지만 특별하지 않은 사람들의 이야기.","#일상물, #현대물, #동거, #성장물, #오해, #일상, #금단의관계, #삼각관계, #짝사랑, #친구, #두근거리는, #여주중심, #이야기중심",15세이용가
가장 평범한 이세계,초고리,로맨스,389.7만,9.9,전체55,"전체 4,072","평범하고 싶지만 결코 평범할 수 없는 超능력자 세계,
사연 있는 옆집 남자의 벽을 뚫다…?!

어릴 적 세계는 평범함이 싫었다.
늘 잘나가는 언니, 오빠에게 비교당하고 싶지 않아 소원을 빌었을 뿐인데…
갑자기 튀어나온 이 자식은 뭐고, 선물이라며 던져준 건 바로… “초능력?!”
허나 이 능력은 자신의 의사와는 다르게 제멋대로 '아무 때나' 튀어나오고
세계는 이로 인해 매번 곤란한 상황에 놓이게 된다.

내가 원한 건 이런“특별함”이 아니라고…!
다시 내“평범한”삶을 돌려줘!!

이따위 능력을 저주하며 살아가던 어느 날,
무심코(?) 부수고만 옆집 벽과 그로 인해 만나게 된 옆집 남자 '주원'.
그리고 다시 나타난 옛날의 그 망할 놈!!!
점점 더 평범한 일상과는 거리가 멀어지는데…
ⓒ 2020 초고리 / 대원씨아이",해시태그 없음,전체이용가
