Title,Writer,Genre,View Count,Rating,Episode Count,Comment Count,Story,Hashtags,Age Rating
"태양의 아침, 달의 가시",Di,BL,714.8만,9.9,전체82,"전체 5,905","*태양의 아침, 달의 가시[일반판] 입니다

[매월 10일 UP]  
그대를 짐의 황후로 봉하노라! 

신비한 치유능력을 지니고 태어난 안족의 나류 왕자. 사신단에 끼어 가림국으로 온 나류 왕자는 식객으로 머물기로 결심하게 된다.  
하지만, 가림국에서 머물기 위해서는 골육상쟁을 일으키며 황제로 등극한 상남자를 상대해야 한다. 모든 것을 제 멋대로 하는 황제의 취미 중  
가장 엽기스러운 것은 남자 후궁을 공식적으로 두고 있다는 것인데….",#동양풍,15세이용가
"엄마는 외국인 시즌3,4",박성훈,드라마,"7,002.6만",9.9,전체395,전체 5.7만,한국 아줌마화에 백프로 적응한 외국인 엄마와 그 가족의 좌충우돌 코믹이야기,"#현대물, #일상물, #외국인/혼혈, #일상, #가족, #친구, #학생, #잔잔한, #이야기중심",전체이용가
좋아하면 울리는,천계영,로맨스,"4,438.2만",9.9,전체211,전체 7.6만,지금 당신의 반경 10m 안에 당신을 좋아하는 사람이 있습니다,"#현대로맨스, #가상시대물, #성장물, #짝사랑, #다정남, #짝사랑남, #순정녀, #짝사랑녀, #삼각관계, #친구>연인, #드라마",전체이용가
"회색 방, 소녀",봉봉,드라마,551.9만,10.0,전체52,"전체 7,648","이름 없는 소녀의 삶과 죽음, 버림받은 아이들의 비극에 관하여…","#스릴러, #범죄, #이야기중심",전체이용가
일하고 싸우고 사랑하라,유하진,BL,"2,701.2만",10.0,전체77,전체 3만,"<NEW 외전!! 매주 수요일 업데이트!!>

가늘고 길게 사는게 소원인 평범한(?) 청년인 나 우수한.

망하지 않으면 다행인 작은 회사에서 근근히 살고 있던 내 인생에

폭풍같은 남자가 끼어든다.

기태열. 일도 연애도 사사건건 거슬리는 이 남자.

하지만 외모만은 내 타입인데..?",해시태그 없음,15세이용가
대새녀의 메이크업 이야기,여은,로맨스,"8,959.7만",9.9,전체106,전체 11.6만,화장 못한다고 까인 새내기 김경아의 두근두근 로맨스+메이크업 이야기!,"#현대로맨스, #캠퍼스물, #첫사랑, #선배, #평범녀, #걸크러쉬, #친구>연인, #달달물",전체이용가
오빠의 향기,슬희,로맨스,933.1만,10.0,전체49,전체 1.2만,오빠와 나는 3살 차이. 그런데 왜 이렇게 어른처럼 보이는 걸까?,"#현대로맨스, #상처남, #평범녀, #친구>연인, #로맨틱코미디",전체이용가
첫사랑은 죽었다,곽인근,드라마,"2,014만",9.8,전체135,전체 2.4만,위기에 빠진 첫사랑을 구하라!!!,"#미스터리, #첫사랑, #스릴 넘치는",전체이용가
캐셔로,team befar,드라마,350만,9.9,전체53,"전체 2,077","<2017 오늘의 우리만화> 수상작.
정말로 '돈이 곧 힘'이지만, 
그러든가 말든가 빈곤한 두 남매 이야기.","#판타지물, #힐링물, #초능력, #가족, #형제/자매/남매, #이야기중심",전체이용가
펠루아 이야기,김연주,로판,425만,9.9,전체158,"전체 7,981","테사 공작의 첫째 영양 오르테즈 에크릴은 펠루아 백작 아시어스 라프레이와 혼인을 하게 된다. 서로의 얼굴도 보지 못한 채 일사천리로 진행된 예식… 아무 일도 없이 보낸 첫날밤. 그리고 오르테즈 라프레이로서의 생활이 시작되는데… 
정략에 의해 부부가 된 한 쌍의 남녀… ‘결혼’부터 시작되는 그들의 흥미진진 러브 스토리!

[매월 6일, 20일 업데이트]",해시태그 없음,전체이용가
목소리의 형태,오이마 요시토키,드라마,320.1만,9.9,전체62,"전체 5,083","『이 만화가 대단하다! 2015』1위 (남성 부문)
『일본만화대상 2015』　3위
『코믹 나탈리 대상 2014』　1위
『제19회 데즈카 오사무 문화상』　신생(新生)상


“그때 서로의 목소리가 들렸으면 얼마나 좋았을까…….”

‘밝고! 즐겁게! 대모험!’이 모토인 소년, 이시다 쇼야. 
그런 쇼야의 반에 귀가 들리지 않는 소녀 니시미야 쇼코가 전학을 온다. 
그런 두 사람의 만남이 교실을, 학교를, 그리고 쇼야의 인생을 바꿔간다.
ⓒ Yoshitoki Oima 2013. All rights reserved.
First published in Japan in 2013 by Kodansha Ltd.,Tokyo
Electronic Publishing rights for this Korean edition arranged through Kodansha Ltd.",해시태그 없음,전체이용가
프라이드,문나영,로맨스,175.8만,9.9,전체60,"전체 1,687","‘스타’.
매순간 높은 곳에서 아름답게 빛나며
그저 바라보는 것만으로도 행복하게 만드는 존재.
우리는 그들을 ‘스타’라 부른다. 

마르고 작은 키, 재래시장 나리청과의 평범한 소심녀 나리.
이미 스타로 태어난 천재소년 윤후.
세상에서 제일 부드러운 목소리를 가진 아인…

그리고 서바이벌 오디션 ‘트레즈’와 함께
스타, 하늘의 별이 되어가는 그들의 이야기가 시작됩니다!


프라이드 ⓒ 문나영 / (주)학산문화사",해시태그 없음,전체이용가
남친 없음(+남친 있음),백혜경,로맨스,1억,9.9,전체215,전체 7.6만,"“도대체 우리 아빤 누굴까?”
싱글맘이 되어 돌아온 효주, 친아빠가 누군지 알고 싶은 딸 고담.
<남친있음> 이후 10년이 넘는 시간 동안, 효주에게는 무슨 일이 있었을까?
고담이는 아빠의 정체를 밝혀낼 수 있을까?

<치로>, <건강합니다!>의 백혜경 작가가 선물하는 
아름답고 강렬한 로맨스의 결정판!
많은 독자의 마음을 흔들었던 <남친있음>의 후속 이야기, <남친없음>!


*백혜경 작가의 <남친> 시리즈, 그 끝까지 함께 해주세요!

1. <남친있음>
서류상 남매의 위험하지만 지독한 로맨스, 카카오페이지에서 서비스 중!

시즌1 1화~33화 / 시즌2 1화~33화 / 시즌3 1화~47화 + 외전 1~2화

2. <남친없음>
엄마가 숨긴 아빠의 비밀을 찾는 딸의 이야기, 카카오페이지에서 연재 시작!",해시태그 없음,15세이용가
나쁜소년,이현숙,BL,546.7만,9.9,전체40,"전체 4,175","*나쁜소년(일반판) 입니다

어느 날, 한 남자에게 그 소년이 다가섰다….  
 
음대 교수인 민혁은 레슨실에 두고 온 바이올린을 찾으러 갔다가, 자신의 바이올린을 키고 있는 한 학생을 발견한다. 완벽하진 않지만 사람을 끄는 매력적인 연주를 들은 민혁은 그 학생, 한빈에게 호감을 느낀다. 그러나 새로운 학기가 시작되고, 한빈이 어려운 가정 형편 때문에 자퇴를 하려는 것을 알게 된 민혁은 한빈이 학교를 계속 다닐 수 있게 도움을 주며, 자신의 집에 들어와 살게 한다. 아름다운 부인 민주와 체대생 아들 현재, 이렇게 3명이 살던 집에 한빈이 들어오게 되면서 민혁 가족에게 변화가 생기는데….","#현대물, #사제지간, #잔잔한",15세이용가
오피스의 왕자님,유해인,BL,185만,9.9,전체42,"전체 2,405","수호기사를 찾아 시공을 넘어온 왕자님의 매력 폭발! 

자칭 외계에서 온 '왕자'가 인턴으로 입사하면서 대혼란에 빠지는 회사. 자신의 수호기사를 찾고 있다고 당당히 말하는  
'왕자' 이언은 가는 곳마다 분란을 일으키지만, 알 수 없는 매력 발산으로 어느새 사내의 스타로 등극한다.   
모두에게 인기 있는 이언에게 까칠하게 구는 유일한 인물인 '과장'. 하지만 겉으로는 못마땅해할 뿐, 틈만 나면  
이언과의 야릇한 관계를 가지는 망상에 빠질 만큼 왕자에게 반해있었다. 왕자의 속마음을 알 수 없어 불안해 하면서도  
어느덧 두 사람은 연인관계로 발전해 간다. 그러던 어느날, 진짜 수호기사인 듯한 남자가 나타나면서 파란을 일으키는데...","#기사물, #사랑스러운",15세이용가
"왕가의 후예 [고화질, 완결]",황미리,로판,665.4만,9.9,전체70,"전체 3,224","라·엘 파스타나 
이집트군에 의해 일족을 몰살당한 아메스의 제일왕녀!
아메스의 재건과 복수만이 그녀의 존재 이유지만…

아아… 이 사내!
야만스런 힘의 지배자!
그녀를 하찮은 노예로 만들어 버리려는
사내의 강렬한 입맞춤이 그녀를 비틀거리게 한다.

그런 노예는 처음이었다.
거대한 영토보다 더 큰 사내 투파.
노예의 노예일지라도 모른다는 두려움 속에
한 존재에게 종속되어가는 왕족…",해시태그 없음,전체이용가
무명기(無明記),윤지운,로맨스,265.1만,10.0,전체107,"전체 3,589","반여우 절영과 그의 벗 무진… 다시 시작되는 인연의 고리…  
무명(無明)은 세계의 참모습에 대해 깨닫지 못한 상태로, 인생에서 겪는 고통의 근본 원인이라는 뜻을 가지고 있다. 은여우인 어머니와 사람인 아버지 사이에서 태어난 반여우 절영은 신분을 감춘 채, 사람들의 병을 고쳐주면서 의원으로 살아가고 있다. 그는 풍원이라는 소녀를 거두어 키우고 있는데, 두 사람은 사람들의 생명을 구하는 일 뿐만이 아니라 기묘한 일들도 맡아서 해결을 해주고 있다. 그리고 그러던 어느 날 두 사람에게 끊어졌던 인연의 고리가 다시 연결되기 시작하고! 예전의 벗이었던 무진을 만나게 되면서 새로운 사건에 휘말리게 된다.",해시태그 없음,전체이용가
마왕,이은영,로판,"2,822.7만",9.8,전체166,전체 1.6만,"[매주 금요일 업데이트 됩니다!] 

평범한 일상을 보내던 고등학생 장세나. 어느 날 도시는 유성우의 폭격을 당하고 세나는 부모님을 눈앞에서 잃고 쇼크에 빠진다. 
그 사건을 계기로 세나에게 잠재돼 있던 ‘엘’의 힘이 발현되고 세나는 빛과 함께 공간 속으로 사라진다. 
의식을 잃은 동안 모든 기억과 힘을 스스로 봉인한 세나. 그리고 유성우의 폭격이후, 새로운 학교로 전학을 가게 된 세나는 그곳에서 ‘카이’를 만나게 된다. 
알 수 없는 끌림으로 두 사람은 서로 사랑하는 사이가 되지만, 점점 세나를 향해 다가오는 ‘라’의 공격으로 결국 카이는 죽게 된다. 
그리고 세나 앞에 죽은 줄 알았던 ‘카이’와 똑같은 얼굴을 한 미지의 존재인 ‘칼릴’이 나타나면서 운명적인 로맨스가 시작되는데?!",해시태그 없음,전체이용가
달빛조각사 데포르메,"이도경,가령,육공",판타지,"5,964.3만",9.9,전체534,전체 4.8만,"이것은 또 하나의 《달빛조각사》! 한국 게임 판타지 소설의 신화!  《달빛조각사》 SD 4컷 개그 만화!
《달빛조각사》 원작 소설 내용을 코믹한 4컷 만화로 패러디했습니다.","#게임, #깽판, #대장장이/생산직",전체이용가
매의 검,최수정,로판,"2,436.7만",10.0,전체112,전체 1.9만,"※ 1화부터 5화까지는 흑백이며, 6화부터 컬러입니다.  

인기 로맨스소설가 김경미의 원작소설이 매혹적인 만화로 다시 태어난다!
광활하고 거친 사막의 제왕과 자유로운 영혼을 지닌 한 여인의 운명적 러브 스토리!
여러 부족을 통합하고 대륙을 통일해 ‘이스타니아’라는 대국을 건설한 샨 족. 샨 족이 통일을 이루기까지는 뮤 족이라는 유랑민족의 도움이 컸으나 그들은 왕국을 세운 후 곧 자취를 감춰버린다. 그러나 이스타니아의 라자(왕)에게만 전해지는 비밀이 있었으니, 뮤 족의 신전에 불이 오르면 샨 족을 위해 다시 나타나기로 한 형제의 언약.
현 라자인 라지드는 이스타니아의 위기가 다가옴을 감지하고 뮤 족을 부른다. 그리고 암행을 나간 그는 노예 상인에게 붙잡힌 아름다운 악사, 에레미아와 만나게 되는데… ⓒ최수정(원작:김경미)/학산문화사

[매월 6일, 20일 업데이트]",해시태그 없음,전체이용가
애완견의 법칙,"도담,이현성",로맨스,1.2억,9.9,전체112,전체 18.8만,"성운 출판사에는 미친개가 있다.
변화 없는 표정, 높낮이 없는 음성, 차갑고 어두운 눈빛과 까다로운 성격을 가진 성운 출판사 미친개 서우준.
그런데 이 남자, 정말 미친개가 맞을까?
 ""태령 씨 안에 있는 불을 끄지 마세요. 누군가 그 불을 끄게 놔두지도 말고요. 태령 씨는 자신감을 가져도 되는 사람입니다.""
 사랑에 치이고, 일에 치이고, 가족에게까지 치여 지친 태령은,
미친개라기보다 애완견처럼 부드럽고 다정하게 다가오는 우준의 행동에 갈피를 잡을 수가 없어진다.
충성스러운 도베르만 같기도 하고, 귀여운 마르티스 같기도 한 이 남자를 도대체 어찌 해야 할까?
때로는 느긋하게, 때로는 강렬하게 가슴에 담기는 본격 로맨스 <애완견의 법칙>","#현대로맨스, #사내연애, #차도남, #상처녀, #드라마",전체이용가
러브 소 라이프(LOVE SO LIFE),코우치 카에데,로맨스,"2,070.3만",10.0,전체129,전체 2.3만,"의지할 곳 없는 나카무라 시하루의 장래희망은 보육교사! 
꿈을 이루기 위해 어린이집에서 아르바이트를 하다가 
어떤 사정으로 인해 쌍둥이의 베이비시터를 하게 된다. 
그녀가 일하는 곳은 쿨한 매력의 TV 아나운서 
마츠나가 세이지의 집인데....?! 

천사 같은 쌍둥이와 쌍둥이의 다정하고 멋진 삼촌. 
이들과 함께하게 된 한 소녀의 가슴 따뜻해지는 이야기! 
[LOVE SO LIFE]ⓒ KAEDE KOUCHI / HAKUSENSHA, INC.,Tokyo.

<라이프 소 해피(LIFE SO HAPPY)>
베이비시터 시하루와 천사 같은 쌍둥이 아카네&아오이의 하트풀 DAYS,
러브 소 라이프(LOVE SO LIFE) 그 후의 이야기♥",#현대로맨스,전체이용가
더스크 하울러,"크루,태선",판타지,"4,236.2만",9.9,전체94,전체 2.2만,소심한 성격을 극복하기 위해 밸런스 막장으로 소문난 게임 '트리키아'에 뛰어들었다! 어떤 상황에서도 주문을 외는 강철 주둥이! 인간 종족의 이단아가 되어 암흑 진영을 지배한다!,"#게임, #성장, #마법사",전체이용가
신수의 주인,"제브,태선",로판,"9,976.6만",9.9,전체122,전체 9.9만,"인간소녀, 드래곤 그리고 쌍둥이 오빠!? 그대가 원하는 판타지 로맨스!","#로맨스판타지, #역하렘, #로맨틱코미디",전체이용가
갤러리 페이크,HOSONO Fujihiko,드라마,25.7만,10.0,전체286,전체 840,복제 작품만을 전시하는 갤러리를 경영하는 후지타. 그는 한때 세계적인 미술관인 뉴욕 메트로폴리탄의 큐레이터로 이름이 높았던 인물인데… 이 종잡을 수 없는 후지타라는 인물이 펼치는 기상천외한 에피소드!,해시태그 없음,15세이용가
티아라,"이윤희,카라",로판,"5,499.5만",9.9,전체253,전체 8.5만,"평균 수명 100살인 엘란과는 다른 귀족 계급 프라시안. 
500년이라는 긴 수명과 특수한 기사의 힘으로 호문클루스를 다루는 
전투 종족인 프라시안의 세계. 

저택에 버려져 이름도, 나이도 모르던 소녀는 하녀들의 추리로 
자신이 프라시안이 키우다 버린 ‘펫’이라 알게 되는데… 
어느 날 소녀에게 페일리아라는 이름과 왕립학교의 입학장이 날아온다. 
또다시 버려지지 않기 위해, 안락한 미래를 위해 
재력 빵빵한 새 프라시안을 찾겠다는 목표로 왕립학교에 진학하는데…

알고 보니 천애고아인 줄 알았던 페일리아가 여왕의 딸이라고?! 
자, 일단 날 무시하고 왕따시켰던 너희들 다 꿇어라. 
아젠트의 황족이며 오렌의 여왕 후계자인 페일리아 님이 나가신다!!

세계관 설명은 <티아라 월드>를 참고해 주세요.",해시태그 없음,전체이용가
엑토플라즘,이시현,드라마,1.3억,9.8,전체281,전체 8.4만,"주술에 걸린 남자 하지운과 저주에걸린 여자 소율휘,
그들은 율휘의 몸에 빙의된 원혼들의 한을 풀어 천도 해주어야만
서로의 주술과 저주를 풀 수 있다. 사기전문 사이비 무당 율휘와 
재수만땅 한류스타 지운의 까칠한 심령 로맨스!!!!",해시태그 없음,전체이용가
미드나잇 파트너,김민희,드라마,"2,906.9만",9.8,전체111,전체 3.5만,"깊은 밤, 노란 귀신을 쫓는 담임과 여고생 이야기!
 
다리에 장애가 있지만 밝은 성격의 여고생 나은.
부모님을 따라 이사하게 된 시골 집 옆에는 흉가가 있고,
전학 간 학교에서는 노란 귀신불 이야기를 듣게 된다.
 
소심하고 겁이 많은 나은에게 이 마을은 마냥 꺼림칙하다.
그래도 한 가지 위안은 담임선생님이 미남이라는 점.
 
나은 역시 노란 귀신들을 만나게 되기까지 오랜 시간이 걸리지 않는다.
그리고 남들이 모르는 담임의 정체를 알게 된다.",해시태그 없음,전체이용가
"신의 선물 [고화질, 완결]",황미리,로판,803.1만,9.8,전체85,"전체 5,859","“해와 달이 만나 정을 이루고 어둠 속에서 빛이 드러나 온조의 정수리를 치리라.”
예언에 의해 길러진 여자, 예언에 의해 버려진 남자! 여자는 자신에게 주어진 운명에 순응해 모든 것을 희생하려 하고… 모든 것을 빼앗긴 남자는 자신을 숨 쉬게 할 무언가를 기다린다! 사람의 운명이 얽힌 예언의 수레바퀴가 신의 선물을 완성하기 위해 돌아가기 시작한다!",해시태그 없음,전체이용가
씨엘,임주연,로판,"1,622.7만",10.0,전체116,전체 1.5만,"19세기 영국을 배경으로 펼쳐지는 마법 판타지. 최고의 미녀 이비엔은 나고 자란 마을을 떠나 도시 뉴턴의 로우드 마법학교에 입학한다. 그곳에서 마법사 가문의 후계자, 제뉴어리, 아름다운 얼굴에 어울리지 않는 무술 소녀 라리에트, 알 수 없는 과거의 선생 크로히텐 등 개성 있는 친구들을 만나며 마녀로서 성장해가는데...!!!!",해시태그 없음,전체이용가
천생연분,"여호경,김수진",로맨스,"1,447.5만",9.6,전체51,전체 1.5만,"국내 굴지의 의류 브랜드를 보유한 재벌 그룹 MS그룹의 단 하나뿐인 후계자 이지우. 혼기가 꽉 찬 아가씨이건만 회사의 미래와 자신의 목표를 위해 열심히 공부하고, 유학을 다녀온 실력파 재계3세다. 하지만 그녀의 할아버지는 손녀에게 빨리 시집을 가 자식 키우고 살라며 맞선을 보게 할 꿍꿍이를 한다. 화가 난 그녀는 할아버지께 따지지만, 어린 시절부터 아는 지인의 손자라며 이미 검증된 멋진 청년이니 잔말 말고 결혼하라고 이른다. 하지만, 그 상대가 누군지를 알게 된 지우는 기겁을 하는데...!! 어린 시절 그녀를 괴롭히지 못해 안달이 났던 여드름투성이의 뚱보 소년 강민우였던 것. 가뜩이나 결혼보다는 회사를 물려받아 멋지게 일하는 커리어우먼이 되고팠던 지우는, 자신의 상대라 점찍은 강민우의 단점을 낱낱이 파헤쳐 할아버지께 일러바칠 계획을 짜게 된다. 그리고 마침 신입사원 연수의 날이 다가오고, 지우는 남장을 한 채 신입사원 연수에 참가하게 되는데...!!",해시태그 없음,전체이용가
일단 뜨겁게 청소하라?!,앵고,로맨스,1.2억,9.9,전체160,전체 7.6만,"완전무결한 깨끗함을 추구하는 그 남자, 장선결이 무지막지한 더러움을 달고사는 그 여자, 길오솔을 만나 개과천선(?), 인생막장(?), 어이상실로 새롭게 태어나는 신콩트 로맨틱 코미디.",해시태그 없음,전체이용가
