Title,Writer,Genre,View Count,Rating,Episode Count,Comment Count,Story,Hashtags,Age Rating
블러디 메리지,"김노을,정세진",드라마,"1,713.9만",9.9,전체87,전체 1만,"스칼렛은 행복한 소녀였다.
아름다운 외모와 부유한 집안, 다정한 약혼자까지.
스칼렛은 세상에서 가장 아름다운 신부가 될 예정이었다.

그러나 결혼식 날 아침, 순백의 신부는 누군가에 의해 살해당했다.
그리고 스칼렛이 다시 눈을 떴을 때는 모든 것이 뒤바뀌어 있었다.

“몇 번을 말해요, 내가 스칼렛 엔트워프라니까!”
“죄송합니다만 레이디, 엔트워프 백작 영애는 이미 죽은 사람입니다.”

낯선 곳에서 깨어난 스칼렛은 자신에게 일어난 일을 이해할 수 없었다.
왜 사람들이 자신을 알아보지 못하는 것인지,
왜 자신의 약혼자가 다른 여자의 곁에 서 있는 것인지.
왜 자신이 백작 영애 스칼렛이 아닌 비비안인지.
왜 자신의 옆에 약혼자 에드워드가 아닌, 경시청 총감 알렉시스가 있는 것인지.

스칼렛은 맹세했다.
빼앗긴 약혼자를 되찾고 자신을 죽인 살인자를 찾아 복수하겠노라고.","#서양풍, #추리물, #영혼체인지/빙의, #친구, #왕족/귀족, #이야기중심",전체이용가
키몽의 호구로운 생활,키몽,드라마,502.5만,9.9,전체219,"전체 7,933","아재개그가 좋아지는 예쁜 나이 서른 살,
엉뚱하고 소심한 청년 키몽과 
그 친구들이 겪은 호구같은 일상을 다룬 웹툰.","#일상물, #일상, #작가, #귀여운",전체이용가
네 살 차이,"마하로,이범",로맨스,"1,804.4만",9.9,전체64,전체 1.7만,"여고 시절 절친이었던 엄마들의 철없는 약속 때문에 
5살 때 갓난아기인 강과 결혼을 약속해야만 했던 이레. 
부모님들의 반은 장난에 가까웠던 정혼 이야기가 이레가 11살이 될 때까지도 
꾸준히 진행되었던 것은 결혼이 뭔지도 모르는 주제에 
이레만 보면 색시라며 졸졸 따라다니던 꼬마 강 때문이다.
자신이 강과 결혼을 약속했다는 사실이 친구들에게 알려져 놀림감이 된 이레는 
강에게 화를 내며 누가 너랑 결혼하냐, 너 같은 꼬맹이는 정말 싫다며 
어린 강의 마음에 상처를 준다.
충격을 받은 강이 부모님의 해외 발령으로 한국을 떠나게 되면서 
이레는 제대로 사과 한마디 하지 못한 채 강과 헤어지게 된다.
그로부터 10여 년의 시간이 흐르고 두 사람은 22살과 18살이 되어 재회하게 되는데...

궁합도 안 본다는 네 살 차이. 
성격도 취향도 사고방식도 다른 우리는 서로에게 좋은 짝이 될 수 있을까?","#현대로맨스, #재회물, #트라우마, #까칠남, #상처남, #평범녀, #정략결혼, #나이차커플, #로맨틱코미디",전체이용가
새빛남고 학생회 고문입니다,"EVY,Day7",BL,404.9만,9.9,전체61,"전체 2,869","인기 BL게임 〈새빛남고 학생회〉의 인기 캐릭터, 햇빛 쌤과 태성 쌤을 웹툰으로 !
모교인 새빛남고에 교사로 발령 받은 이태성은 환한 웃음으로 반겨 주는 서햇빛을 만난다. 학생회 고문인 다정다감한 성격의 햇빛 쌤은 모두에게 사랑받는 사람. 태성은 학창 시절의 첫사랑을 닮은 햇빛에게 끌리지만 애써 자신의 감정을 억누른다. 하지만 거리를 두려 해도 햇빛은 웃는 얼굴로 다가오고…","#현대물, #첫사랑, #다정, #연하, #후회, #연상의",15세이용가
웰컴 투 고스트시티,"유들,라떼",드라마,41만,9.7,전체101,전체 575,서울시 귀신특별자치구로 파견된 엘리트 공무원의 임무수행기!,"#미스터리, #귀신, #오컬트, #회사원, #이야기중심",15세이용가
포 더 프린세스,TB,로맨스,"1,183.1만",9.9,전체64,"전체 9,910","테마파크의 왕자님으로 다시 만나게 된 첫사랑은 과연 이루어질 수 있을까?

어릴 때부터 자신보다는 타인이 먼저였던 주인공 연화. 
자신의 첫사랑이었던 남자 주인공 지후가 자신에게 좋아한다고 고백을 했음에도 
지후를 좋아하는 다른 친구들의 마음을 알고 있기에 거절해버렸고 
그렇게 연화의 첫사랑은 흐지부지 끝나버렸다. 

한편 언제나 엄마의 말을 잘 들어온 착한 딸이었던 연화는 대학생이 된 이후에도 
어린 애를 다루듯 자신의 인생에 일일이 참견하는 엄마에게 독립하고자 
어릴 때부터 하고 싶었던 테마파크 공연 단에 들어간다. 

본인이 하고 싶은 일로 엄마에게 인정받고자 
열심히 하려는 연화 앞에 자신의 첫사랑이었던 지후가 나타난다. 
이미 공연 단에서 자리 잡아 프린스 샤텐 역을 연기하는 지후와 함께 
호흡을 맞추는 프린세스 에클라 역을 맡게 된 연화. 
처음에는 어색했지만 이루어지지 않은 첫사랑의 여파인지 
점점 서로에 대한 감정이 피어나는 두 사람. 

공연단원들은 무조건 연애를 하면 안 된다는 연애금지조항, 
어릴 때부터 친 오빠처럼 자신을 챙겨주는 서브 남자 주인공 
진성의 연화에 대한 마음, 
라이벌 유리의 방해 등 연화와 지후는 
과연 이 모든 장애물을 이겨내고 이어질 수 있을까?","#현대로맨스, #사내연애, #첫사랑, #로맨틱코미디",전체이용가
"마이로드, 울프퀸","김수오,리치",로판,811.5만,9.9,전체82,"전체 5,379","동방의 약소국의 황자 ‘강준’은 나라가 전쟁에서 패배한 후, 
서방 나라의 인질로 잡혀 가게 된다.
강준은 그곳에서 강대국의 여왕이자 절대 군주인 ‘로젤린’을 만나게 되고, 
그녀의 전리품이 되어 로젤린의 성 안에서 생활하게 된다.
그러던 어느 날, 강준은 로젤린의  정체에 관련된 비밀을 알게 된다. 
강준은 로젤린의 비밀을 지켜주는 대신, 그녀의 힘을 이용하여 
자신의 나라를 다시 일으켜 세우려 하는데...",#로맨스판타지,15세이용가
7번째 스트라이크,소년,BL,347.5만,9.9,전체41,"전체 2,444","벨심 저격 두근두근 스트라이크에 심쿵할 준비되셨나요? 

연예부 기자가 적성에 맞지 않는 서진은 내키지는 않지만 특종을 잡기 위해 야구계 아이돌 스타인 류현의 뒤를 밟아 류현의 야릇한? 사진을 찍고 도망친다. 특종 사진을 건진 서진은 오랜만에 나간 동창회에서 뜻밖에 사람과 만나게 되는데 그는 바로 류현! 알고 보니 야구부 후배였던 류현은 서진에게 은밀한 거래를 제안하는데… 

두 사람의 발칙한 플레이를 확인하세요!",#현대물,15세이용가
겟 레디 위드 미,여은,로맨스,"1,541.4만",9.9,전체74,전체 1.2만,"뷰티 크리에이터를 제안하는 지욱과 
크리에이터에는 관심이 1도 없는 그림의 메이크업 로맨스

뷰티 크리에이터가 필요한 코스메틱 브랜드 올비. 
올비의 마케팅팀 팀장이자 후계자(?)인 지욱의 눈에 
띈 연예인 오 원의 메이크업.

그리고 비밀 남자친구인 오 원과 손님들에게 소소하게 메이크업
해주는 것이 삶의 낙인, 동네 메이크업샵 더그리다의 오너 그림.
그런 삶에 만족하며 큰 욕심이 없는 그림은 
올비의 크리에이터 제안을 거절하고, 
이를 들은 지욱은 곧장 더 그리다를 찾아가는데…

남에게 무시받는 동안을 성숙한 느낌으로 바꾸어주는 메이크업,
콤플렉스인 피부를 좀더 돋보이게 해주는 선키스드 메이크업,
완벽함을 강요당해 온 능력녀에게 마음의 짐을 내려놓을 수 있는 
파데 프리 메이크업 등 
좀더 고급 스킬을 원하는 독자의 입맛에 맞춘 메이크업 방법과
화떡느낌 안나게 바르는 남자의 쿠션 파운데이션 사용법,
팥죽색 입술을 자연스럽게 커버하는 내츄럴 립 메이크업 등
여태까지는 없었던 남자 메이크업 등

지욱과 원에게 해주는 남자 메이크업과, 
더그리다를 찾는 손님들에게 해주는 여러가지 메이크업 이야기!",해시태그 없음,전체이용가
그놈의 스캔들,"동남,하나",로맨스,"1,447.5만",9.9,전체70,전체 1.2만,"견원지간 톱스타끼리의 아슬아슬한 밀당 로맨스
가시 돋친 둘의 감정은 발전할 수 있을까?

사고뭉치로 유명한 배우 지강혁과 톱스타 유제아의 상상도 못한 결혼발표에 세간의 이목이 집중된다. 
사고뭉치 배우 지강혁과 톱스타 유제아, 그들이 선택한 결혼은?","#현대로맨스, #동거물, #까칠남, #능력녀, #로맨틱코미디",전체이용가
고양이 신부,"잎,망가,MA,dite,다온크리에이티브",로판,"1,437만",9.9,전체88,전체 1.4만,"모두에게 사랑받으며 살고 있는 주인공 ‘강하지’는
오랜 소꿉친구인 ‘홍민주’의 계략 때문에
학교 최고의 인기 스타에서 왕따로 전락하고 만다.
그러던 어느날의 비오는 하굣길,
강하지는 오드아이의 검은 고양이를 구하기 위해
차도에 뛰어들게 되고 그대로 시공간을 이동해
‘캣츠 왕국＇에 그야말로 뚝 떨어지고 만다.
그리고 그 곳의 왕자인 ‘고결한＇을 만나게 되어
목숨을 위협받게 되는데…?!

절체절명의 판타지 로맨스,
고양이의 신부",해시태그 없음,전체이용가
"황자, 네 무엇이 되고 싶으냐?","앤트스튜디오,목감기",로판,"4,524.4만",10.0,전체93,전체 4.9만,"""날 지옥으로 몰아넣은 장본인이 이런 보잘것없는 계집이라니. 하…… 차라리 모르는 게 나을 뻔했어.”

아인젠 카이트.
내가 써내려간 악역.
그가 나를 이야기 속으로 납치했다!

그런데 자기를 황제의 자리에 앉혀줘야 집에 보내준단다.  
그것도 내가 만든 주인공들을 거꾸로 쓰러뜨리고서!
스타 작가가 심혈을 기울여 집필한다 해도 도무지 말이 안 되는 이야기.


“나는 작가야! 내가 여기를 만들었듯, 네 소원 역시 이뤄 주겠다잖아!”
“마녀 주제에 깜찍한 수를 다 쓰는군. 네 눈에는 내가 협상을 하자는 것처럼 보이나?”

나, 이윤수.
장르 작가 인생 최고의 위기가 찾아왔다!","#로맨스판타지, #차원이동물, #차도남, #왕족/귀족, #외유내강, #드라마",전체이용가
오! 순정,유진,로판,486.5만,9.5,전체94,"전체 1,624","수수하고, 평범한 20대 대학생 오순정. 그런 그녀의 전생이 조선 최고의 기생?! 남자와 닿으면 깨어나는 기생의 영혼은 남자를 달아오르게 만들고, 여태 순진하게만 살아온 오순정은 난데없이 뜨거운 사랑을 나눈다. 꿈꾸던 것과 전혀 다른 연애를 시작한 오순정은 그 원흉인 기생의 영혼 이겨내고 자신이 바라는 아름다운 사랑을 할 수 있을까?","#환생물, #로맨틱코미디, #달달물, #드라마",15세이용가
포기하는 연애,"사슴고래,해연",BL,266.3만,9.9,전체73,"전체 2,435","그의 연인이 처음부터 만나지 못했더라면...
거기에 응답하듯 두 사람이 만나지 않은 과거로 돌아간 하재.
길었던 짝사랑을 끝내기 위해 움직이기 시작하는데...","#짝사랑, #후회, #친구>연인, #타임슬립, #현대물",15세이용가
골드 그레이(Gold gray),이그린,BL,524.9만,9.9,전체127,"전체 5,191","“이 남자… 향기가 너무 좋아서 정신을 못 차리겠어.”

50년 전 유행한 질병으로 오메가들이 멸종해버린 세상.
인공적으로 만들어진 오메가 ‘이레인’ 은 자신의 정체를 숨긴 채
세상에 단 하나 남은 오메가로 성장한다. 예기치 않은 교통사고로 병원으로 이송되던 중, 진료기록을 통해 레인의 숨겨왔던 정체가 드러나고… 
인공 오메가를 만들던 기업의 이사장이자, 
알파를 낳아야만 가업을 이어받을 수 있는 ‘루카스 원’ 은
오메가의 존재를 알고 자신의 야망을 위해 레인의 환심을 사려 노력하는데…

세상에 마지막 남은 오메가와 그가 절대로 필요한 알파. 기대되는 오메가버스 신작!

골드 그레이 ⓒ 이그린 / 학산문화사",해시태그 없음,15세이용가
유어 마이 데스티니,CQ,로맨스,634.5만,9.9,전체57,"전체 3,706","인기 아이돌 그룹 ‘데스티니’를 좋아하는 여대생 한솔아(20세).
그녀는 덕질 4년 만에 처음으로 최애 멤버를 만날 수 있게 된다.
그런데 그녀의 바람과는 달리 옆에 있던 최애의 친동생, 프롬이 자꾸 접근하는데…….

전생에 프로메테우스였던 데스티니 멤버 프롬(21세).
그는 제우스의 저주로 인해 여전히 불을 무서워한다.
1년 전 있었던 교통사고로 크게 다쳐, 아이돌 생활을 길게 이어갈 수 없기에 배우로 전향하려는 그.
하지만, 어렵게 잡은 배역이 소방관 역할?!

배역을 잃을 수 없는 프롬. 그는 판도라의 환생인 솔아에게 ‘희망’이 든 상자가 남아 있다 생각하고 접근하지만, 
전생을 기억하지 못한 솔아는 이를 오해하고 프롬의 불공포증을 극복하도록 돕겠다 말한다.

최애와 최애의 친동생 사이에 끼어 버린 솔아.
이 질긴 삼각관계의 끝은 어떻게 될까?

2017 디앤씨미디어 X 카카오페이지 공모전 수상작!
인기 아이돌 X 평범한 여대생의 운명을 거스르는 사랑 이야기!

[표지 및 로고 디자인] 송가희

*****

웹툰 <유어 마이 데스티니>는 그리스 로마 신화 기반의 만화이나,
진행을 위해 일부 각색되었음을 알려 드립니다.","#현대로맨스, #운명, #로맨틱코미디",전체이용가
무법지대 : 요괴전쟁,H2O,판타지,218.9만,9.5,전체125,"전체 1,171","인간 세계에 몰래 숨어들어와 살고 있는 요괴! 그 요괴들을 무찌르는 그림자 같은 존재 법력사!
고등학생 남녀 두 주인공, 이상현과 배지현은 서로 자신들이 법력사인것을 숨긴채 평범한 학교 생활을 하고 있다!
하지만 위기에 처한 상현을 구하고자 지현은 마력사의 존재를 들어내게 되고,
상현또한 은둔형 법력사인 것을 알게된다. 두 주인공은 마력사의 통합 조직인 천도회에 가입하여
요괴와의 본격적인 사투를 벌이게 되는데!","#퓨전, #학원, #학생",15세이용가
옥탑의 전설,우주용,드라마,84.9만,9.7,전체61,"전체 1,653","다운vs옥탑, 극한의 자취방 생존기! 저 그냥, OO하게 해주세요!!","#캠퍼스물, #오컬트, #오해, #친구, #학생, #잔잔한",전체이용가
밤의 베란다,이제,로맨스,532.9만,9.9,전체140,"전체 4,576","매달려 삶을 구원할 수 밖에 없는 한 여자.
그리고 그녀를 구원해줄 수 있는 유일한 남자.
서로가 서로밖에 견딜 수 없는 관계로 얽혀 있는 이야기.
 
""내가 이끼라면 햇살에 타 죽고 싶어.""
""네 말에 난 한낮에도 길을 잃는다""","#현대로맨스, #피폐물, #트라우마, #상처남, #집착녀, #오래된연인, #드라마",전체이용가
9회말2아웃,MAK,BL,160.7만,9.8,전체42,"전체 1,420","장래가 유망한 고등학교 야구부 선수 주이영과 이한준은 어린 시절부터 함께 자란 친구 사이. 
침착하고 듬직한 한준에 비해 매번 여자 친구를 갈아치우는 사고뭉치 이영이는 학교에서도 알아주는 장난꾸러기다. 

그러던 어느 날, 갑자기 본인이 게이가 된 것 같다며 자신이 남자에게 호감을 느끼는지 아닌지 알아보고 싶다며 한준에게 도와(?)달라는 대형 사고를 치는데…!! 

매번 주이영의 사고 뒷수습을 해오던 한준도 이번에는 당황하지 않을 수 없다!
""야, 이 자식아!! 수습 가능한 사고를 치라고~!!!”",해시태그 없음,15세이용가
우리들은 미쳤다,안도 나츠미,로맨스,169.9만,9.7,전체90,"전체 2,212","<아리사> 안도 나츠미 미스터리 로맨스. 
내 인생을 망쳐버린, 세상에서 가장 증오하는 남자와의 결혼생활이 시작된다.

나오는 어릴 적, 엄마가 숙식을 하며 일하던 노포 화과자점 ‘코게츠암’에서 츠바키를 만난다.
그러나 살인사건이 일어나고, 용의자로 몰린 나오의 엄마가 체포되면서 나오는 코게츠암에서 쫓겨나고 만다.
15년 후, 실의에 잠긴 나오 앞에 나타난 츠바키.
두 사람은 화과자를 만드는 기술을 놓고 경합을 벌이게 되지만, 츠바키는 나오의 정체를 알아차리지 못하는 눈치다.
그런데 그런 그로부터 생각지도 못한 말이…?


We are not ourselves todayⓒNatsumi Ando 2017
All rights reserved.
First published in Japan in 2017 by Kodansha Ltd., Tokyo
Electronic Publishing rights for this Korean edition arranged through Kodansha Ltd.",해시태그 없음,전체이용가
씹어 삼키다,가위,BL,"1,277.7만",9.9,전체88,"전체 8,560","소위 양아치라는
미래에는 전혀 도움도 되지 않는 별명이나 달고 다니던 시기를 지나
열여덟 살,
'태화'는 눈에 띄는 짓도 하지 않고
누구에게도 관심을 주지 않으며
공부나 하며 살기로 했다.

""안녕,
너 이태화…
맞지?""

'민재'는 학교에서 꽤나 눈에 띄는 놈이었다.
아이돌 연습생이라는 이야기도,
호스트바에서 일했다는 소문도 돌았다.
온갖 쓰레기 같은 짓은 다 하고 놀아서
그렇게만 생각했는데…

그렇게…
태화와 민재는
열여덟 추운 봄에 만나
뜨거운 여름에 불에 덴 것 같은
사랑을 했다.

""넌 왜 그렇게 사냐?

고2면-
수능이고, 내신이고, 대학이고,
난 걱정돼 죽겠는데

넌
한심하게 사는 것 같아.

아니, 말이 왜 이따위로 나와…
취했나 봐.

넌 왜 내가 하자는 대로 해?""

왜냐면
그때 우리는,
마음을 숨길 줄 몰랐으니까.

*신규 외전 4화가 한 달 동안 매주 일요일에 연재됩니다*",해시태그 없음,15세이용가
초상화,정이나,로판,"1,221.3만",9.9,전체86,"전체 9,977","18세기 유럽, 화가 휩 블레뫼르는 클라이튼 백작가문에서 딸의 초상화를 그려달라는 의뢰를 받는다. 하지만 그는 제자인 헬리를 대신 보내게 되는데...","#시대/역사로맨스, #순정남, #다정녀",전체이용가
스윗 스팟,보이시즌 / 세양,BL,302.8만,10.0,전체70,"전체 3,753","보이시즌 작가의 인기 소설 〈스윗 스팟〉, 웹툰으로 재탄생!

프로야구 구단인 ’엠보 엘리펀츠’의 에이스 투수인 윤건영. 
그는 어느 날부터인가 구단의 마스코트인 코끼리 펀즈가 신경 쓰이기 시작했다. 

마스코트답게 응원만 할 일이지, 자꾸만 알짱거리며 건영의 신경을 긁는 펀즈.
아무래도 코끼리 인형 탈을 쓴 남자, 원우는 과거에 건영과 접점이 있었던 듯한데...?

두 사람 사이의 기묘한 신경전은 점차 다른 감정으로 변해 간다.","#현대물, #짝사랑, #능력, #능글, #무심한",15세이용가
그가 있는 집,유하진,BL,358.1만,10.0,전체50,"전체 2,020","학비를 위해 애인대행 아르바이트를 하고 있는
가난한 대학생 이강유.
어느 날 남자에게 애인 대행 의뢰가 들어온다.
신변의 위협(?)을 걱정하면서
막상 만나본 그는…?
26세의 봄. 
인생을 뒤바꿀 뜻밖의 인연.",해시태그 없음,15세이용가
주님과 나,"강해라,김수진",로판,"1,126만",9.8,전체47,"전체 6,474","구 남친이 광고'주님'으로 돌아왔다.
귀여운 연상녀와 섹시한 연하남의 달콤살벌 갑을 로맨스♡

나이 - 꽉찬 계란 한판, 직업- 광고 대행사 AE. 
내 이름은 민지효. 중견 광고대행사에서 (광고)주님들을 모시며 열심히 살아가는 이 땅의 수많은 AE중 한 명이다. 
많은 걸 바란 것도 아니었건만, 새로 잡은 거대 (광고)주님의 정체가 대학때 박터지게 싸우고 헤어진 전애인이라니?! 
날 말려죽이려는 이 웬수를 어떻게 해야하지?",해시태그 없음,전체이용가
공헌자,"정연,한서진,권이백",판타지,654.1만,9.6,전체40,"전체 3,191","근 미래의 세계.

운석이 떨어지던 도중 사라지는 이상 현상과 함께, 세상 전체에 몬스터가 나타난다. 그런 몬스터들과 대등하게 싸울 수 있는 이능력을 가진 사람들이 생겨나며, 세상이 변화하기 시작한다.

세계의 이상을 눈치챈 박태민은 자신의 힘과 세력을 늘리는 한편 여러 이상한 사건들을 해결하고, 암암리에 인류를 지배하려는 몬스터들의 존재를 깨닫는다.

그리고 진정한 인류 해방을 위한 싸움을 시작하게 되는데…….","#시스템, #이능력, #성장",전체이용가
야차-영원한 사랑 [완결],"발로,정혜",로판,357.2만,10.0,전체74,"전체 3,034","야차와 다를바 없는 잔인무도한 태자 백영.
후궁으로 오년간 독수공방의 끝은 죽음. 그리고 되살아난 영궁.

조용한 궁 안이 술렁이기 시작하고 태자 백영은 이제야 그녀에게 흥미를 느끼지만 
영비, 아니 여희의 목적은 궁을 벗어나는 것이다! 
백영이 눈을 가늘게 뜨고 여희의 얼굴을 보았다. 
“너는 사람이냐, 귀신이냐?” 
여희는 재미난 것을 들었다는 듯이 웃음을 터트렸다. 
“그 어느 것도 아니다.” 
“그럼 너는 무엇이냐?” 

인기 로맨스 소설 '야차'의 웹툰 '야차-영원한 사랑'!","#시대/역사로맨스, #인외존재, #궁정로맨스, #집착남, #권선징악, #걸크러쉬, #털털녀, #능력녀, #후회남, #초월적존재, #로맨스판타지, #환생물, #왕족/귀족",전체이용가
파트너의 영역 ∼바이 앤 하이~,아이반(Aivan),BL,"1,561.6만",9.9,전체117,전체 1.2만,"※파트너의 영역 ∼바이 앤 하이~(일반판)입니다.

[ <파트너의 영역> 프롤로그 대공개! ]
https://youtu.be/CEmj6OcIdxA

서로의 영역을 침범하는 세 남자의 거부할 수 없는 거친 로맨스.
헤어지고 다시 만나기를 반복해온 이이제와 신진기. 이이제는 계약결혼을 한 유부남 신진기와 함께 살게 되지만 과거, 자신은 호모가 아니라며 그만하자고 말했던 제멋대로인 신진기를 떠올린다.  
한편, 소울브러시에서 매니저로 일하고 있는 이이제 앞에 새로운 오너 이척이 등장하고, 그의 카리스마 있는 모습에 신진기는 불평을 하게 되는데….
(원작:김다윗)","#현대물, #사내연애, #삼각관계",15세이용가
파티시에,"일타홍,김시호",로맨스,821.2만,9.4,전체70,"전체 8,756","어릴적 부모님을 여의었지만 씩씩하게 자라온 무한긍정 백하이! 그녀의 꿈은 아빠를 닮은 파티시에가 되는 것이 꿈이다.

그리고 또 다른 주인공.

프랑스 유명 학교를 수석 졸업하고 미슐랭 3스타의 셰프였던 그! 여의치 못한 사정으로 그만 한국으로 돌아와 재기하기 위해 자신만의 샵을 내기로 하려는 파티쉐 도수혁!

꿈을 이루기 위해 부모님이 남겨주신 건물을 세주고 떠나기로한 하이. 그리고 그런 하이의 건물에서 샵을 내려던 수혁.

하지만 두 사람은 우연히 만난 만남에서 하필 최악의 첫인상을 맞게된다. 겨우 이성적으로 생각하여 유학과 개인샵을 위한 계약을 체결하지만…이 또 무슨 악연인가! 모종의 사건으로 두 사람은 원수보다 못하게 재회하는데…!

 

파티시에가 되고 싶은 여자! 그리고 재기를 꿈꾸는 천재 파티쉐 남자!

두 사람은 원하는 달콤한 꿈을 맛볼 수 있을까?","#현대로맨스, #동거물, #우연한만남, #까칠남, #상처남, #능력남, #엉뚱발랄녀, #평범녀, #힐링물, #로맨틱코미디, #계약관계, #사제지간, #라이벌/앙숙",전체이용가
묵검향 난세영웅 컬렉션,묵검향,무협,319.2만,9.8,전체699,전체 874,"그의 쾌진격을 막을 자는 존재하지 않는다!


※수록작품
1. 청운적하검
2. 천졸 1,2부
3. 절대무쌍 1,2부
4. 염왕진천하 1,2부",해시태그 없음,15세이용가
신시,정은숙,판타지,208.4만,10.0,전체108,"전체 2,696",12개의 시간으로 세상을 지배하는 십이지신. 동물 신들의 버라이어티한 배틀!,"#영웅/신화, #신",전체이용가
조상님이 돌아왔다,WONDER,드라마,170.8만,9.9,전체60,"전체 1,327",실수로 조상님을 불러냈다. 이 분을 무사히 돌려보내려면..?!,"#판타지물, #귀신, #가족, #기묘한",전체이용가
폭군의 행방,"DIAN,유한려",로판,"4,188.1만",9.9,전체125,전체 3.4만,"까마득한 옛날, 아름답고 무자비했으며 탐욕스러운 왕이 있었다.
그의 생전 기록을 들여다본 신은 고개를 내저었다.
그리고 왕에게 가장 고통 받았던 세 여인에게 신은 물었다. 

""너희는 그에게 무슨 형벌을 내리기를 바라느냐?""

그러자 서로를 바라본 세 여인이 잠시 후 일제히 대답했다.

""저희 모두를 다시 지상 세계로 내려보내주십시오.""

세 여인에 의하여 아름다운 외모와 뛰어난 검솜씨,
그 누구도 사랑하지 않는 강철의 심장을 빼앗긴 채 환생을 하게된 지엔.

그리고 그녀 앞에 남자로 환생을한 전생의 여인들이
차례차례 나타나기 시작하면서 네 사람의 악연은 반복 되기 시작하는데……!

""왜 똥을 싼 것은 전생의 자신인데 엿을 먹는 것은 현생의 자신인가!""","#로맨스판타지, #환생물, #왕족/귀족, #차도남, #엉뚱발랄녀, #신분차이",전체이용가
살벌한 동거,"백하나,하엘",로맨스,"1,800.7만",9.9,전체72,"전체 8,859","사랑하는 완벽한 남자친구, 진형과 행복한 결혼식을 올린 해솔.
그런데 진형은 알고보니 킬러?!
도저히 감당할 수 없는 사실에 혼란스러워 하던 해솔은 덜컥 이혼해버린다.

이후 생계를 위해 쉐어하우스를 오픈했는데..

입주자가 전남편과 전남친이라니?",해시태그 없음,전체이용가
부탁해요! 이별귀,"동남,하나",드라마,296.2만,9.9,전체79,"전체 2,707",연인들의 이별을 관장하는 귀신들의 특별한 커플 브레이킹! 과연 성공할 수 있을까?,"#판타지물, #귀신, #성장물, #스릴 넘치는",전체이용가
제비전,고은,로맨스,439.2만,9.9,전체90,"전체 5,165","까칠한 흥부와 왕자병 놀부, 두 형제 사이에 낀 제비의 험난한 은혜 갚기!","#인외존재, #퓨전사극, #바람둥이, #까칠남, #엉뚱발랄녀, #계약관계, #로맨틱코미디",전체이용가
아이리스 - 스마트폰을 든 레이디,"윤혜,유수완",로판,"5,613만",9.9,전체149,전체 3.9만,"남편은 사촌동생과 바람이 나고 가문은 송두리째 시가에 빼앗겼다.
절망에 빠져 생을 마감한 순간, 전생의 기억이 떠올랐다.
서울의 취업준비생 백연화의 삶이.

과거로 돌아온 그녀는 결심했다.

두 번 다시 그들에게 버려지지 않겠다. 이제 내가 그들을 버리리라!

그런데…….

이안은 아이리스의 눈을 지그시 응시했다.
“일전에 제가 했던 말을 기억하십니까?”
“의뢰비는 다른 것으로 받으시겠다는 말씀 말인가요?”
“예. 지금 받고 싶군요.”
아이리스는 가진 게 없는 사람이었다.
다른 귀족 자제처럼 든든한 부모가 있는 것도 아니고, 돈이 많지도 않았다.
그런 자신에게 무얼 받겠다는 말일까.
아이리스가 깜빡였다.
그가 빙그레 웃으며 말했다.
“나랑 연애하자.”

선황의 장자, 제국 최고의 미남, 완벽한 남편감으로 손꼽히는 발렌시아가 공작이 왜 내게?!
복수를 위한 동아줄이 날 잡아달라고 살랑거린다.


*********************

로판 화제작 유수완 작가님의 <아이리스 - 스마트폰을 든 레이디> 본격 웹툰화!
아이리스의 통쾌한 복수극, 공작과의 설레는 연애를 웹툰으로 만나 보세요!

*********************",해시태그 없음,전체이용가
웨딩 임파서블,"이청,송정원",로맨스,"1,128만",9.9,전체73,전체 1.3만,"서른 세 살, 10년 째 무명 연극배우인 나아정.
재벌 3세와 약혼하다?!

그녀는 뭐 하나 내세울 것이 없기에
당연히 시부모님의 매서운 반대를 예상했다.
그러나 그녀의 예상과는 다르게 너무나도 순조롭게 결혼이 성사되려고 한다.
아니, 그렇게 생각했는데!

“형, 미쳤어?
내가 이 결혼, 죽어도 허락 안 한다고!!”
폭풍처럼 몰아닥친 예비 시동생의 습격!

[특명] 예비 시동생의 결혼 허락을 받아라!
그것도 단 두 달 내에!

“누가 이기나 두고 봅시다.”

그렇게 시작된 밉살맞은 예비 시동생의 험난한 시집살이!

그런데... 여기에 숨겨진 비밀 한 가지.
사실 약혼자 지경이 게이?!
아정은 5억 원을 받기 위해 지경과의 위장 결혼을 계획한 건데…….
이 결혼, 무사히 골인할 수 있을까?

시동생을 물리치고 결혼에 성공하라!
웨딩 임파서블!
***********************************************
2017 디앤씨미디어X카카오페이지 공모전 노블 코믹 수상작.
<웨딩 임파서블>이 웹툰으로 다시 시작합니다!

[표지 및 로고 디자인] 송가희",#현대로맨스,전체이용가
황태자 약혼녀로 살아남기 [개정판],"봉봉,휘색",로판,961.5만,9.7,전체81,"전체 5,824","하윤은 대기업 비서로서 여러 군데에서 입사제의를 받을 정도로 유능한 인재이다.    
퇴근길에 하윤은 이세계 ‘라피스 제국’으로 떨어지게 되고, 그곳에서 제국의 황자인 앨런을 만나게 된다.
앨런은 하윤을 예언의 그녀라 칭하며 자신이 황태자가 되는 것을 도우라하고, 
하윤은 자신이 살던 곳으로 돌아가기 위해 앨런의 제안에 동의한다.
앨런의 약혼녀 행세로 민심과 황제의 마음을 사로잡고 앨런과도 점점 가까워지며 사랑의 감정을 느끼는데...",해시태그 없음,전체이용가
