Title,Writer,Genre,View Count,Rating,Episode Count,Comment Count,Story,Hashtags,Age Rating
샤인 온 유(Shine on you) [GL],딕비,로맨스,23.7만,9.9,전체50,"전체 1,061","대학 입학을 위해 이사를 오게 된 '애나'
셰어 하우스에 도착하자마자 마주친 작가 '조' 에게 첫눈에 반하게 된다.
그러던 중 학교에서 뮤즈를 정해오라는 과제를 받게 되는데….
애나는 조 에게 뮤즈를 제안하고 조는 거듭 거부하지만, 슬럼프에 빠져 허우적거리던 중 애나에게서 힌트를 얻게 되고.
닮은 구석이라고는 눈 씻고도 찾을 수 없는 둘은 서로의 작품에 모델이 되어주기로 계약을 하게 된다.
ⓒ딕비/지티이엔티","#GL, #착각물, #오해물, #성장물, #캠퍼스물, #우연한만남, #짝사랑, #트라우마, #능력녀, #엉뚱발랄녀, #상처녀, #다정녀",전체이용가
스윗 드림 (Sweet Dream) [개정판],고슈,로맨스,55.7만,9.7,전체46,전체 77,"사내 연애로 엉망이 된 그녀,
이번엔 팀장님의 탈을 쓴 몽마의 유혹에 빠진다!

사내 연애 실패 후, 이젠 사내연애라면 지긋지긋한 재희.
그녀는 어느 날부터 팀장님이 나오는 꿈을 꾼다.
덕분에 밤잠을 설치고, 업무는 엉망진창.

“이상한 꿈만 꾸더니, 내가 미쳤나 봐!”

재희는 몽마에게 완전히 홀려 꿈이 아닌
현실에서까지 팀장님과 엮이게 되는데…","#현대로맨스, #오피스물, #사내연애, #능글남, #평범녀, #달달물",15세이용가
야설록 흑야차 컬렉션,야설록,무협,64.7만,10.0,전체256,전체 177,"<야설록 흑야차 컬렉션> 작품구성

1. 흑야차 [개정판]
2. 무림출사표 [개정판]
3. 불사자 [개정판]
4. 야차 [개정판]",해시태그 없음,15세이용가
나쁜 색기,"옥동이,불족발",BL,239.6만,9.7,전체95,"전체 2,118","권솔과 권채은은 바람기도 많고 돈도 많은 아빠 덕에 엮인 이복 남매다. 경제적 지원을 받기 위해 두 사람은 친한 척 지내고 있지만 실상은 서로를 굉장히 싫어한다.
그러던 어느 날 솔은 누드 크로키 수업을 듣게 되고 그곳에서 자신의 완벽한 이상형을 만난다. 
바로 누드모델로 참여한 모델학과 배지빈.

그런데, 첫눈에 반한 이상형이 누나의 남자친구라니...
우리 이렇게 계속 엮여도 괜찮은 거야?","#현대물, #캠퍼스물, #착각물, #몸정>맘정, #짝사랑, #냉정, #능글, #무심, #집착, #츤데레, #까칠한, #꽃같은, #삼각관계, #소유욕, #질투",15세이용가
병약한? 남편의 계약 아내,"지은설,연홍,세리안",로판,623.8만,9.8,전체111,"전체 4,275","""선택해야 해. 이 남자의 아이를 낳거나, 도망치거나….""
다산으로 유명한 가문의 여식으로 태어난 셀레네. 유복했던 시간은 꿈처럼 사라지고, 부모님의 죽음으로 몰락 귀족이 되어버린다. 순식간에 빚더미에 올라 앉은 셀레네는 집안의 빚을 모두 갚아준다는 조건으로 언제 죽을지 모른다는 병약한 공작 아뮈드의 후계를 낳으러 계약 결혼 생활을 시작한다. 하지만, 이들에게는 말하지 못할 비밀이 있는데 사실 아뮈드는 셀레네와 닿는 것 조차 싫어하고 합방은 커녕 사소한 스킨쉽도 하지 못하는 사이라는 점. 과연, 셀레네와 아뮈드의 결혼 생활은 행복으로 끝맺을 수 있을까…?","#로맨스판타지, #중세물, #여주판타지, #운명, #시한부, #까칠남, #순정남, #왕족/귀족, #능력남, #직진녀, #다정남, #신분차이, #자상녀, #달달물, #다정녀",전체이용가
더 익스트림,"후드맛,더블유",드라마,171.8만,9.9,전체87,"전체 1,687","어릴 적 사고로 왼쪽 다리를 잃은 한시우.
학창시절 내내 따라다니던 낙인과 놀림으로 트라우마를 겪었지만,
스마트 의족을 착용하며 스케이트 보드에 입문하게 된다.

엄청난 균형 감각을 선보이며 실력을 인정받아 들어가게 된 보드 크루, '익스트림 크루'.
크루 내에는 강력한 라이벌들이 있고, 크루 밖에서도 수많은 방해들이 시우를 붙잡는다.

과연 시우는 이 모든 것들을 이겨내고 국대 선발전에 출전하여 자신의 능력을 입증할 수 있을까?
의족을 차고 있는 외발 소년의 익스트림 스포츠 성장 드라마!","#성장물, #스포츠물, #서바이벌, #사제지간, #친구, #라이벌, #학생, #기타 스포츠, #남주중심, #현대물",전체이용가
돈빵,"바스타즈,시호",드라마,98.1만,9.7,전체46,전체 878,"“눈앞에 현금 1조가 떨어졌다!”

사채에 쫓겨 도망쳐 다니던 강우현.
결국 사채업자에게 잡혀 죽기 직전...!
건물의 천장이 무너지며,
눈앞에 현금 1조가 쏟아졌다!

10년 지기 동생들인 영태, 도도와 함께
돈을 좇는 조직들을 모두 속이고,
현금 1조를 차지하기 위한 
우현의 치밀한 계획이 시작된다…!",#현대물,15세이용가
2회차는 레드카펫으로,"폳도,뽀므",로판,542.9만,10.0,전체83,"전체 3,904",황혼의 왕녀라는 소설에 왕녀의 기사로 빙의가 되었던 베디스. 드디어 소설의 완결 부분에 닿았다. 완결이 되고 나서 그녀의 삶은 어떻게 진행될까 고민하던 중 아침에 눈을 떠보니 빙의 되었던 첫날로 돌아가 있었다. 그것도 왕녀 로젠느와 함께! 혼란스러운 베디스는 이것이 두 번째 기회라는 로젠느의 말에 한번 후회 없는 결말을 만들어보려고 한다.,"#로맨스판타지, #빙의물, #계략남, #외유내강",전체이용가
미연시 게임 속 하찮은 엑스트라,"달조,메탈강,체르티",로판,229.7만,9.8,전체160,"전체 2,245","눈을 떴더니 인기 미연시 게임 ‘미드나잇’에 영혼이 동기화 되어 버렸다! 
그것도 엄연히 여주들 중 하나지만 하찮은 엑스트라 취급을 받는 성녀, 이브네스의 몸속으로. 

심지어 다섯 명의 남주들 중 한 명을 공략해서 반드시 해피엔딩을 봐야만 게임 클리어로 인정받을 수 있다. 

여중, 여고, 여대의 쓰리콤보로도 모자라 의도치 않은 철벽으로 25년간 모솔모드인데. 
거기다 극악한 난이도로 인해 플레이률이 현저히 낮은 성녀의 몸에 빙의해 버리다니! 

이번 생은 망해도 단단히 망한 게 틀림없다.


* * *

“볼수록 신선하군요.”
“……?”
“이대로 여기서 살아 보는 건 어떠신지.”

미친놈인 게 분명한, 배드엔딩 확률 99.9999%를 자랑하는 마탑주와,

""이브네스 하린.""
""?""
""넌 지금 마귀에 쓰인 게 틀림없다. 아니면 정말 미치기라도 한 건가?""

자기애가 심각한 수준인 막말대장 황태자에,

“나 결심했어.”
“닥쳐.” 
“너를 내 첫 번째 인형으로 만들 거야.”

뇌에 주름 대신 꽃이 한가득 피어 있는 듯한 얀데레 상단주에,

“…….”
“……할 말 있으세요?”
“(도리도리)”

그림자 인간 수준으로 말이 없는 암흑가 길드의 수장까지.

그나마 정상인 건 제국의 최연소 소드마스터인 기사단장 정도인데…….

“성녀님.”
“네.”
“성녀님과 함께 있으면 마음이 편안해집니다.”
“……아.”
“루니움과 함께하는 기분이거든요.”

보시다시피 루니움 신전의 광신도이다.

“우리 집에 오지 않을래요?”
“……공녀님 집에요?”
“보여 주고 싶은 게 있어서요. 당신한테만.”

그걸로도 모자라 이 게임 속 진여주라고 할 수 있는 공녀까지 이 모양이라니.

……이 게임 정말 무사히 클리어할 수 있는 걸까?","#로맨스판타지, #성장물, #가상시대물, #역하렘, #카리스마남, #다정남, #절륜남, #순진남, #츤데레남, #왕족/귀족, #엉뚱발랄녀, #능글녀, #사이다녀, #경쟁구도, #달달물",전체이용가
다음 생에도 사랑해야 한다면,밥,BL,27.2만,9.9,전체49,전체 345,"[지난 생에서 이루어지지 않은 사랑, 이번에는 가능할까?]

	
대학교 1학년 1학기를 마치고 첫 여름 방학을 맞이한 연우.
기대와 달리 성인이 되고 나서도 삶에서 바뀐 것은 없다.

심지어 어느 순간 틀어졌던 의붓 형, 도경과의 사이도 예전처럼 돌아오지 않고.

그러던 어느 날, 연우에게 서진이라는 남자가 수상하게 접근한다. 그리고 연우는 도경이 그들의 만남에 신경쓰고 있다는 사실을 눈치채는데...","#현대물, #환생물, #짝사랑, #운명적사랑, #이야기중심",15세이용가
폭군의 흑화를 막는 법,"이로,율,한여온",로판,711.3만,9.9,전체110,"전체 3,882","회귀를 거듭하면서 나에겐 꿈을 먹는 능력이 생겼다.
악몽에 시달리다 흑화 해버리는 황제를 구하기엔 딱이다.
황제에게 악몽을 심는 흑막 하츠 가문,
그 가문이 바로 내 가문이라는 것만 빼면 더 수월할 텐데.
흑막 가문의 엑스트라로서 분노한 황제에게 죽임당하길 여러 번.
이번 삶에서는 살기 위해 정체를 숨기고 직접 황제를 구해보는 거야...!

""호, 혹시 도를 믿으십니까?!""
길에서 만난 그에게 접근하는 방법은 조금 독특했을지 몰라도...
""정신이 멍하고, 악몽인 듯하지만 기억나지 않는 꿈도 꾸고, 마치 어둠에 먹힐 것 같지 않나요?!""
""그런 것들이... 도라는 걸 믿으면 좋아지나?""

역시 '도를 믿으십니까'라는 이 세계에서도 뿌리치기 어렵다니까.
자, 저만 믿고 따라오세요.","#로맨스판타지, #타임슬립, #복수물, #차원이동물, #운명, #까칠남, #나쁜남자, #순정남, #상처남, #능력녀, #자상녀, #도도녀, #걸크러쉬, #신분차이, #권선징악",전체이용가
패닉시티,-2˚C,액션,15.2만,10.0,전체82,전체 741,"[매주 금요일 업데이트]

인간과 판(가상의 종족)이 공존하는 도시 ""패닉시티"". 이곳은 다른 도시와 달리 유독 인간보다 판의 수가 월등히 많은 도시이다. 그렇기 때문에 인간이 사는 도시에 비해 기상천외한 일이 비일비재. 주인공 백운은 연락두절이 된 아버지의 행방을 찾기 위해 이 도시에 왔지만 아르바이트 배달 도중 사고를 당하며 의문의 액체를 뒤집어쓴다. 눈을 뜨니 상처는 온데간데 없고, 이상한 녀석들에게 목숨을 위협받기 시작하며 자신의 정체를 고민하게 된다. 그리고 처음으로 인간과 판의 공존에 대한 문제에 직면하는데….",해시태그 없음,전체이용가
버려진 아내에게 새 남편이 생겼습니다,"랍스타,한하연",로판,743.3만,10.0,전체76,"전체 5,302","[전 남편에게 치욕적으로 버림받은 클로에 앞에 새로운 남자가 나타난다]

“아내 판매로군.”
클로에는 강압적이고 폭력적이었던 남편에게 결국 버림받는다.
그것도 치욕적인 ‘아내 판매’로.

허름하고 비좁은 술집, 그리고 술집보다 더 별볼일 없는 남자들 앞에서
클로에가 삼백 레안에 팔려나갈 위기에 처했을 때,

오만 레안이라는 거금을 내건 정체 모를 남자, 애쉬 브리니클이 나타난다.","#로맨스판타지, #성장물, #복수물, #가상시대물, #다정남, #왕족/귀족, #상처녀, #신분차이, #애잔물",15세이용가
각설이 공작 [개정판],"유성,렐레",로판,48.1만,9.2,전체27,전체 467,"<사기치다 걸려서 결혼해버렸습니다.>

빚만 남기고 죽어버린 아버지, 
계모와 이복 동생의 구박에 견디다 못한 실비아 로렌은 가출 후 전쟁광 아스완 공작성에 숨어든다.

공작 빅터가 출정 나간 탓에 7년 동안 방치 되 온 공작성. 
눈치 빠른 실비아는 오는 길에 적군의 습격을 받았다는 거짓말과 함께 
아스완 공작의 하나뿐인 아이를 임신한 아내인 척 연기한다.

그렇게 공작 부인으로 살던 어느날, 
전쟁터에서 아스완 공작이 죽지 않고 살아 돌아오는데!
실비아를 쫓아내기는 커녕 그녀의 사기행각을 눈감아 주는 빅터.
무시무시한 전쟁광의 공작성에서 과연 실비아 로렌의 운명은?","#로맨스판타지, #순정남, #엉뚱발랄녀, #달달물, #까칠남, #카리스마남, #짝사랑녀, #드라마",15세이용가
플러그 인(Plug in),"salra,세자",BL,70.9만,9.7,전체50,전체 862,"교내 유명한 불량학생이지만 큰 키와 반반한 외모 덕에 인기가 많은 태준은
수학여행 때 마주친 여장한 ‘지운’을 짝사랑하고 있다.
상사병에 시달리며 ‘그 애’의 자취를 찾기 위해 온 학교를 뒤졌지만 찾지 못하고
어쩐지 같은 반이 된 지운이 ‘그 애’와 굉장히 닮은 것을 거슬려한다.
그런데… 그 여자애가 이 녀석과 동일인물이라고?!
ⓒsalra,세자/지티이엔티","#현대물, #오해물, #착각물, #성장물, #짝사랑, #냉정, #무심, #바보, #꽃같은, #소심, #친구>연인",전체이용가
환생무림기,iQIYI Comics,무협,91.9만,8.7,전체112,전체 475,"못생겨도 너무 못생겨서 30대가 되도록 취업도 알바도 하지 못한 인생 패배자, 구사천.
면접에서 떨어져 낙심하며 걸어가던 그는 차 사고로 인해 사망하게 되는데

그가 깨어났을 땐, 아리따운 여성들이 있는 욕탕에서 깨어나게 된다.
그는 죽어서 천국으로 갔다고 생각했지만, 그는 사실 무협 세계의 자신과 동명이인이지만 절세미남인 또다른 '구사천'의 몸으로 들어갔던 것!

하지만, 그가 있었던 곳은 여성 무인들로만 이루어져 있는 종문인 ""표묘종""이였고
그는 또다시 죽을 위기에 봉착하게 된다.

그러던 그 때, 한 남자의 목소리가 들려오고 자신을 봉인에서 풀어주면 지상 최고의 무인이 되게 해준다고 속삭이는데...

못생겨서 억울한 인생을 살다가 사고를 당해 무협세계로 환생한 구사천,
과연 그는 눈을 뜨자마자 봉착한 이 난관을 잘 풀어나갈 수 있을까?!","#노력, #무림, #성장, #조력자, #환생, #검, #권, #지존",전체이용가
씨름의 희열,"MU,조원표",드라마,90.6만,9.8,전체52,"전체 1,092","“나 , 천하장사(될뻔한) 강기태다 !” 

80년대 씨름의 전설적인 영웅 구만기의 씨름하는 모습을
보며, 천하장사의 꿈을 키운 강기태
드디어 운명의 승부에서 훗날 구만기를 능가하는 또 다른
전설 강동호와 만나 허무하게 패배하면서, 은퇴를 결심한
다.
재능의 한계를 절감한 강기태는 족발집을 운영하며, 
곧 태어날 아기와 함께 평범한 삶을 살아가고 있던
어느날. 과거 씨름을 같이 하던 후배 영기가 찾아온다.
험상궂은 외모와는 달리 털털한 성격의 영기는 유독 기태
를 잘 따랐던 후배다.
두 사람은 손수 기태가 요리한 족발을 먹으며 근황을 주고
받는다.
한때 전설이었던 두명의 씨름스타 구만기는 정치를 하고, 
강동호는 개그맨으로 활동하는 모습을 탄식하고 있을 때, 
갑작스럽게 불청객들이 나타나는데, 그들은 영기를 잡으러
온 조폭들이었다

영기는 상대 조폭들에게 쫒겨, 해외로 도망 가기 전, 마지막으
로 기태를 보러 온것이었다.
의리에 살고 의리에 죽는 강기태는 조폭들과 대결을 벌이면서, 
한때 자신의 씨름 선수 시절 에너지를 발산하며, 하나둘씩 처치
하지만, 사시미칼을 들고 덤비는 조폭을 이기는 것은 무리였
다. 결국 그는 조폭의 칼에 찔러 죽게 되는데, 피를 흘리며 서
서히 눈을 감던 기태는 죽는 순간 문득, 씨름을 다시 하고 싶
다 라는 생각이 든다.
그리고........ 눈을 떠보니 왠 대학 씨름부?
오랜만에 잡은 샅바 덕분에 기태는 여지껏 잊고 있던 씨름의
희열을 느끼게 되는데...
그리고 다시 죽어도 여한이 없다 라고 생각한 기태는 자식이
죽기 전 소원 풀이를 한 것이 아니라, 20년 뒤 자신의 아들
강한락으로 환생한 사실을 알게 되는데..........","#현대물, #권선징악, #스포츠능력물, #스포츠물, #차원이동, #환생물, #회귀/타임슬립, #가족, #라이벌, #사제지간, #친구, #기타 스포츠, #고퀄리티, #분량많은, #이야기중심",전체이용가
제독의 괴물아내,"시뉴,STUDIO107(울트라미디어),서화예",로판,633.3만,9.9,전체79,"전체 4,421","태어날 때부터 몸 곳곳에 비늘이 돋아 괴물이라 불리던 플랑 후작 가문의 영애 '루디아 플랑'.

그녀는 황제의 명으로 거칠고 사납기로 유명한 뱃사람, 칠리아 제독과 결혼하게 된다.

그런데 처음 만난 그는 의외로 상냥하기만 한데...?

환상적인 바다에서 펼쳐지는 선결혼 후연애 운명적 사랑!","#로맨스판타지, #성장물, #초월적존재, #운명, #다정남, #능글남, #왕족/귀족, #절륜남, #자상녀, #외유내강, #순진녀, #다정녀, #정략결혼",전체이용가
위튜브스쿨 [LIVE] 배틀방송중!,"건진,운자장",액션,74.3만,9.7,전체56,"전체 1,208","20xx년. 지금은 대위튜브시대
구독력이란 특수한 힘으로 인간의 한계를 초월한 컨텐츠를 만드는 위튜버들
채널 떡상으로 부와 명예를 노리는 학생들이 모인 ‘위튜브스쿨’
​
위튜버들 중 정점에 군림하던 위튜버 채널[갓도트]
3년 전 그는 충격적인 논란에 휩싸인 채 자취를 감춘다
하지만 그 실체는 외부세력에 의한 조작이었던 것!
​
“내가 위튜브배틀로 형의 누명을 풀겠어, 그러기 위해 이곳에 들어온 것이니까”
채널[갓도트]를 이어받은 위튜버 이학수는 복수를 위해 ‘위튜브스쿨’에 입학한다.​","#게임, #스포츠, #퓨전, #학원, #깽판, #방송, #먼치킨, #천재, #성장, #학생, #BJ",전체이용가
야설록 군림천하 컬렉션,야설록,무협,50.1만,9.0,전체260,전체 100,"<야설록 군림천하 컬렉션> 작품구성

1. 인도부 [개정판]
2. 마정지로 [개정판]
3. 검양폐월도 [개정판]
4. 일검풍진천하 [개정판]",해시태그 없음,15세이용가
잉어님과 떡볶이,"캣낫독,박돈",드라마,50.4만,9.8,전체49,"전체 1,258","""그래 누가 알았겠어, 그런 꿈이 현실이 될 거라고..!""
 
낚시를 좋아하는 가수 KCM.
어느 날, 낚시터에서 졸다가 이상한 꿈을 꾼 후 잉어 한 마리를 잡게 되는데..
잉어는 용왕의 딸, 일명 '잉어 각시'라며 자신을 소개하는데!?  

'잉어 각시'라고 해서, '우렁각시'를 생각하면 오산.
그녀는 뭐든 망가뜨리는 마이너스의 손에, 요리 실력도 청소 실력도 영 꽝이다. 

'잉어 각시' 어순은 새로 접한 인간 세상의 음식 '떡볶이'에 반해 
모든 떡볶이를 먹어보기 전에는 돌아가지 않겠다고 엄포를 놓고. 
KCM은 어쩔 수 없이 그녀에게 다양한 떡볶이를 소개 해 주게 되는데...","#동양풍, #일상물, #현대물, #신령, #가수, #귀여운, #두근거리는, #사랑스러운, #이야기중심",전체이용가
남주와 그리는 로맨스,전재훈,로맨스,53.9만,9.8,전체35,전체 794,"로맨스 만화를 그리기 위해 달콤한 연애 경험이 필요한 걸까?
로맨스 웹툰 작가를 꿈꾸는 승아는 남들 다하는 첫사랑을 찾으려는데
청소년 원형 탈모가 웬 소리?!

불행인지 행운인지 그때부터 학교 투톱 우세화와 썸 비스무리한 것이 시작되고...
본격, 남주와 웹툰 그리는 로맨스!","#현대로맨스, #학원물, #성장물",전체이용가
혈맥신공,섬프로젝트,무협,38.9만,9.4,전체106,전체 365,"역천의 혈맥을 타고난 용진우!

천무전의 음모에 몰려 죽을 위기에 처하지만,
타고난 혈맥을 각성하여 순식간에 무공을 회복하고, 
아무도 따라올 수 없는 속도로 무섭게 성장한다.

사라진 아버지의 종적을 쫓기로 결심한 그는
피 묻은 검을 한 손에 쥐고 앞으로 나아가는데...","#정통, #귀환, #먼치킨, #복수, #성장, #천재, #검",15세이용가
꼬마 영애님은 주연들을 길들인다,"스푼코믹스,신채온",로판,344.7만,9.9,전체85,"전체 2,920","소설 속 비중 없는 후작 영애, 에미르 새런으로 환생했다.
애미르 새런의 목표는 평화로운 삶!

우연히 다니게 된 제국 유치원에서 원작의 꼬마 주연들을 만났다.
일개 엑스트라인 내가, 주연들을 모두 만나게 되다니! 

기뻐한 것도 잠시, 어쩐지 다들 나를 썩 달가워하지 않는 것 같다.
하지만 미래의 주인공들과 탄탄히 인맥을 쌓을 기회를 놓칠 순 없지!

그렇게 하나둘씩 주연들과 친해지기 시작하는 애미르 새런.

어느새 정신을 차려보니 다들내 옆 자리를 차지하기 위해
서로 견제하는 상황이 오게 되는데...

이 껌딱지들을 어쩌면 좋지?!","#로맨스판타지, #성장물, #환생물, #엉뚱발랄녀, #신분차이, #소꿉친구, #로맨틱코미디, #치유물, #힐링물",전체이용가
명랑자매백서,"랍스타,지미신",로판,297만,10.0,전체89,"전체 2,702","[얼음공주 샤를과 최강용병 카라 자매의 심쿵&열혈 로맨스!]

백작가의 아름답지만 불우한 영애 샤를,
할아버지의 죽음으로 망나니 같은 아버지를 제치고 모든 재산과 작위를 물려받는다.
그렇게 인생이 활짝 피나 했더니, 유산의 말꼬리를 붙들고 늘어진 아버지는
생전 보지도 듣지도 못한 여동생 카라를 샤를에게 내미는데......

""너도 페롤 백작 영애가 되어서 좋고, 나도 유산을 나누어 받아서 좋은 거 아니냐.""

그 와중에 샤를의 재산을 노리고 자신의 신하와 억지로 결혼시키려는 국왕까지!
온갖 평지풍파를 홀로 견디는 샤를에게 카라는 손을 내민다.

""이럴 때는 미친! 개자식, 이 정도는 욕해줘야지.""
""미친 개자식?""
""잘하네.""

서로 우정을 나누며 사랑까지 쟁취해나가는 두 자매의 이야기!","#로맨스판타지, #궁정로맨스, #여주판타지, #왕족/귀족, #조신남, #능력녀, #걸크러쉬, #재벌녀, #신분차이",15세이용가
공녀님은 이상형과 결혼하기 싫어요,"해준,차삼,테주,라노브",로판,386.2만,9.9,전체106,"전체 3,359","기사는,

한때 적이었던 소서러들 가운데 이상형이 있으리라고는 생각도 하지 못했다.


소서러는,

기사도의 화신 같은 여인에게 복잡다단한 이상형 행세를 하며 매달리게 될 거라고는 생각도 하지 못했다.

 

〈키리엘 엠페르트의 이상형〉

조건 1. 달의 빛깔을 닮은 은빛 머리카락에 짙고 푸르고 우아한 녹색 눈을 지녔을 것.

조건 2. 나긋하고 다정한 면모가 기본이지만 때로는 모두 귀찮다는 듯 권태롭고 위험한 분위기도 함께 지니고 있을 것.

조건 3. 제국 제일이라 할 만한 재주가 있을 것.

조건 4. 속내가 다 보이면 재미가 없으니 비밀도 좀 있을 것.

 

― 가짜 이상형을 내세운 여자와 그 가짜 이상형으로 행세하는 남자의 이야기.","#로맨스판타지, #운명, #다정남, #대형견남, #존댓말남, #능력녀, #걸크러쉬, #정략결혼, #애잔물, #성장물, #여주판타지, #중세물, #조신남",전체이용가
기억사냥꾼,"심현석,21Studios,최제연",액션,11.7만,9.9,전체49,전체 304,"인간을 인간답게 하는 것은 무엇일까? 
한 사람이 온전히 자신으로서 존재할 수 있는 이유는 그 사람만의 과거가 담겨있는 기억이 있기 때문이다. 기억은 인간의 자아를 규정짓고 성격을 만들어내는 근원이다. 오늘날 엄청난 기술의 진보는 별다른 노력 없이도 기억을 쉽게 기록할 수 있게 만들었다. 사진, 동영상, 음성 등의 형태로... 만약 더 먼 미래에 인간의 기억이 기술에 의해 완전히 지배된다면 어떻게 될까? 메모리카드에서 파일을 삭제하듯 사람의 기억이 삭제될 수 있는 시대. 메모리카드에서 파일을 열어보듯 사람의 기억을 들여다볼 수 있는 시대. 기억사냥꾼은 그런 시대에 나타날 수 있는 하나의 세계, 그리고 그 세계 속의 한 이야기다.",#퓨전,전체이용가
춘식툰 시리즈3. 춘식이는 프렌즈,"카카오,스튜디오 밀",드라마,200.2만,10.0,전체30,"전체 2,391","라이언이 출장가서 외로워..할 틈이 없는 춘식이! 
새로운 프렌즈들과의 우당탕탕 이야기","#힐링물, #일상물",전체이용가
춘식툰 시리즈2. 춘식이는 집순이,카카오,드라마,276.3만,10.0,전체22,"전체 4,236","출신은 길냥이, 지금은 집순이! 
라이언 룸메 춘식이의 꽁냥꽁냥 집순이 이야기","#힐링물, #일상물",전체이용가
춘식툰 시리즈1. 라이언 집사일기,카카오,드라마,298.1만,9.9,전체14,"전체 4,749","라이언이 길에서 만난 길냥이 춘식이.
초보집사 라이언이 랜선집사들의 도움으로
새로운 룸메 춘식이와 차근차근 적응해나가는 이야기","#힐링물, #일상물",전체이용가
쓰라는 글은 안 쓰고,"달아(스토리플러스),김병관",로맨스,170만,9.9,전체63,"전체 2,398","한 글자 실수로 군대 면회실에서 모르는 남자, 인하와 함께 남자친구의 바람을 목격한 여린.
홧김에 인하와 키스한 여린은 그 경험을 바탕으로 소설을 써서 화려하게 데뷔한다.

하지만 기쁨도 잠시, 차기작이 줄줄이 망하면서 슬럼프에 빠져 버렸다.
로맨스 작가인데 로맨스를 쓸 수가 없다!

그런 여린 앞에 데뷔작의 뮤즈, 인하가 다시 나타났다!
여린은 백수 인하를 자신의 셰어 하우스에 덜컥 입주시킨다.
뮤즈 효과인지, 인하가 집에 들어오자마자 여린은 담당자 석현에게 기획물을 제안 받는다.

계약금은 3억!

단, 반드시 로맨스 소설을 쓸 것!","#현대로맨스, #재회물, #동거물, #전문직물, #사내연애, #우연한만남, #천재, #능글남, #다정남, #애교남, #유혹남, #능력녀, #계략녀, #뇌섹녀",전체이용가
슈공녀,"노노,윤조,이빈,배부엉,해시,치즈퐁,꿀이흐르는",로판,666.8만,9.9,전체127,"전체 7,005","몰락 귀족 가문에서 기사의 딸로 태어나 서글픈 생을 살았던 발리아.
그녀에게 다시 한번, 기회가 찾아온다.
회귀한 생을 더 행복하게, 돈 걱정 없이 살기 위해 신전의 공녀가 되기로 한 발리아.
제국의 제일가는 미남이자 최고위 귀족인 슈덴의 아내가 되는데...!
슈덴의 공녀, 발리아. 과연 그녀의 운명은?
ⓒ꿀이흐르는,해시,노노,지티이엔티 스튜디오/데이즈엔터,지티이엔티",#로맨스판타지,15세이용가
디어 마이 프렌드,"나종민,권하나,무소",로판,386.9만,9.3,전체90,"전체 2,457","[더 이상의 호구는 사절이야!]


마리스텔라의 인생에서 주인공은 늘 친구였던 도로테아였다.
마리스텔라는 도로테아를 돋보이기 위한 조연에 지나지 않았다.
그녀는 위기에 처한 친구를 구하기 위해 동분서주했고, 친구의 행복을 위해 희생했지만, 
돌아오는 것은 오히려 배신이었다.

도로테아는 자신의 이익을 위해 마리스텔라를 죽음으로 내몰았다.

“우린 친구잖아, 마리.”

그리고 내가 빙의한 사람은 비참하게 죽은 마리스텔라였다. 

“그러니까 양보 좀 해, 응?”

여전히 ‘친구’라는 이름으로 희생을 강요하는 도로테아를 쳐다보면서, 나는 다짐했다.
절대 소설에서처럼 비참한 결말은 맞이하지 않겠다고.

“내가 아는 영애 같지 않네요. 마치 다른 사람 같아요.”
“더 이상 도로테아에게 호구 잡히지 않겠다고 마음먹었거든요.”

나는 마리스텔라처럼 착하지 않았다.
그러니 이번에는 당하고만 있지 않아, 도로테아.","#로맨스판타지, #복수물, #빙의물, #여주판타지, #능력녀, #삼각관계",전체이용가
악녀 카루나가 작아졌어요,"덕배,문이경",로판,839만,9.9,전체90,"전체 5,853","카루나는 클레이엔이라는 여자를 황태자의 약혼녀로 만들기 위해 그 여자의 대역으로 연기하며 살아왔다. 그리고 대망에 고생길로 만들어낸 결과로 약혼자가 될 것이라 선포하는 날이 다가왔다. 무도회를 즐기며 대역으로 살아왔던 인생을 마무리를 지으려고 하는 찰나, 증거 인멸 입막음을 위한 귀족의 뒤처리로 인해 배에 칼을 맞아 죽음의 위기가 찾아왔다. 하지만 준비가 철저한 악녀 카루나는 미리 준비해둔 마법의 약을 먹게 되었고 그 약으로 인해 몸이 작아지면서 어려진 모습이 되었다. 어려진 모습으로 귀족에게 발각되지 않은 채 숨죽이며 사는 그녀에게 한 마리 늑대가 난데없이 나타났다. 그 늑대는 카루나에게 반려자라며 다가오게 되는데...","#로맨스판타지, #회귀물, #운명, #대형견남, #사이다녀, #로맨틱코미디",전체이용가
